Time[s], I (2), Q (4), Samp Trig , Trigger, Channel 4, Channel 5, Channel 6, Channel 7
0.082017333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.082061000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.082080333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.082124041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.082143375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.082187041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.082206375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.082250041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.082275583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.082319250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.082510208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.082561625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.082581041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.082624708333333, 1, 1, 1, 1, 1, 1, 1, 0
0.082651833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.082695541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.082714916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.082766916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.082786291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.082830000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.082849375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.082893041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.082912458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.082956125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.082975500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.083019208333333, 1, 1, 1, 1, 1, 1, 1, 0
0.083038583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.083082250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.083101666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.083145333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.083342208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.083393666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.083413000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.083456666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.083483750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.083527416666667, 1, 1, 1, 1, 1, 1, 1, 0
0.083546750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.083598750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.083618083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.083661750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.083681083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.083724791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.083744083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.083787791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.083807125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.083850791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.083870125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.083913791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.083933125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.083976791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.084167750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.084219208333333, 1, 1, 1, 1, 1, 1, 1, 0
0.084238583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.084282250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.084315583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.084359291666667, 1, 1, 1, 1, 1, 1, 1, 0
0.084378666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.084430666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.084450041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.084493750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.084513125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.084556791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.084576208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.084619875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.084639250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.084682958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.084702333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.084746000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.084765416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.084809083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.085000041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.085051458333333, 1, 1, 1, 1, 1, 1, 1, 0
0.085070875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.085114541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.085141708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.085185375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.085204750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.085256750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.085276166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.088892958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.088912333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.088956000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.088975416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.089019083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.089038458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089082166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.089101541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.089145208333333, 1, 1, 1, 1, 1, 1, 1, 0
0.089164625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.089208291666667, 1, 1, 1, 1, 1, 1, 1, 0
0.089399500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.089457125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.089476583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089520250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.089547458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089591166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.089610583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089662583333333, 1, 1, 1, 1, 1, 1, 1, 0
0.089682041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.089725750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.089745208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089788875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.089808333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089852000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.089871458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089915125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.089934583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.089978250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.089997708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.090041375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.090231916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.090283333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.090302666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.090346333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.090373416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.090417125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.090436458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.090494625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.090513958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.090557625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.090576958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.090620666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.090639958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.090683666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.090703000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.090746666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.090766000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.090809666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.090829000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.090872666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.091063458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.091114875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.091134250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.091177958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.091205083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.091248750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.091268166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.091320166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.091339541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.091383250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.091402625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.091446291666667, 1, 1, 1, 1, 1, 1, 1, 0
0.091465708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.091515541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.091534958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.091578625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.091598041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.091641708333333, 1, 1, 1, 1, 1, 1, 1, 0
0.091661083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.091704750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.091895541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.091946958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.091966375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.092010041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.092037208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.092080875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.092100250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.092152250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.092171666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.092215333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.092234708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.092278375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.092297791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.092341458333333, 1, 1, 1, 1, 1, 1, 1, 0
0.092360875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.092404541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.092423916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.092467583333333, 1, 1, 1, 1, 1, 1, 1, 0
0.092487000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.092536875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.092727875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.092779333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.092798791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.092842458333333, 1, 1, 1, 1, 1, 1, 1, 0
0.092869666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.092913333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.092932791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.092984791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.093004250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.093047916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.093067375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.093111041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.093130500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.093174166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.093193625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.093237333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.093256791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.093300458333333, 1, 1, 1, 1, 1, 1, 1, 0
0.093319916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.093363583333333, 1, 1, 1, 1, 1, 1, 1, 0
0.093560583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.093612041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.093631416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.093675125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.093702250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.093745916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.093765333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.093817333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.093836708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.093880375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.093899791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.093943458333333, 1, 1, 1, 1, 1, 1, 1, 0
0.093962875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.094006541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.094025916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.094069583333333, 1, 1, 1, 1, 1, 1, 1, 0
0.094089000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.097712375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.097731750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.097775416666667, 1, 1, 1, 1, 1, 1, 1, 0
0.097966458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098017875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098037333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098081000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098108208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098151916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.098171375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.098223333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.098242791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.098286500000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098305958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098349625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098369083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098412750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098432208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098475875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098495333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098539000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098558458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098602125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.098799333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.098850791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.098870250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.098913916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.098941125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.098984791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.099004250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.099056250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.099075708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.099119375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.099138833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.099182541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.099202000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.099245666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.099265125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.099308791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.099328250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.099371916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.099391375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.099435041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.099626333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.099677750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.099703458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.099747125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.099774416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.099818083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.099837625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.099889625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.099909125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.099952791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.099972333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.100016000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.100035500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.100079208333333, 1, 1, 1, 1, 1, 1, 1, 0
0.100098708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.100142375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.100161916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.100205583333333, 1, 1, 1, 1, 1, 1, 1, 0
0.100225083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.100268791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.100459291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.100510708333333, 1, 1, 1, 1, 1, 1, 1, 0
0.100530041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.100573750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.100600833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.100644500000000, 1, 1, 1, 1, 1, 1, 1, 0
0.100663833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.100722000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.100741333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.100785041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.100804375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.100848041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.100867375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.100911041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.100930375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.100974041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.100993375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.101037041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.101056375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.101100041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.101290833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.101342250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.101361666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.101405333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.101432458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.101476166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.101495541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.101547541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.101566916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.101610625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.101630000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.101673666666667, 1, 1, 1, 1, 1, 1, 1, 0
0.101693083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.101742958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.101762333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.101806000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.101825416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.101869083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.101888458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.101932166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.102123125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.102174541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.102193916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.102237625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.102264750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.102308416666667, 1, 1, 1, 1, 1, 1, 1, 0
0.102327833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.102379833333333, 1, 1, 1, 1, 1, 1, 1, 0
0.102399208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.102442916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.102462291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.102505958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.102525375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.102569041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.102588416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.102632083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.102651500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.102695166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.102714583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.102758250000000, 1, 1, 1, 1, 1, 1, 1, 0
0.102955625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.103007083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.103026541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.103070208333333, 1, 1, 1, 1, 1, 1, 1, 0
0.103097416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.116491583333333, 1, 1, 1, 1, 1, 1, 1, 0
0.116511041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.116555083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.116574541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.116618583333333, 1, 1, 1, 1, 1, 1, 1, 0
0.116638041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.116682125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.116701541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.116745625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.116765083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.116809125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.116828583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.116872625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.116892083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.116936125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.117133291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.117185083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.117204500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.117248541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.117275708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.117319750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.117339125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.117391500000000, 1, 1, 1, 1, 1, 1, 1, 0
0.117410916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.117454958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.117474333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.117518375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.117537791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.117581833333333, 1, 1, 1, 1, 1, 1, 1, 0
0.117601250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.117645291666667, 1, 1, 1, 1, 1, 1, 1, 0
0.117664666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.117708708333333, 1, 1, 1, 1, 1, 1, 1, 0
0.117728125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.117772166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.117963375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.118015166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.118034625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.118078708333333, 1, 1, 1, 1, 1, 1, 1, 0
0.118105916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.118156166666667, 1, 1, 1, 1, 1, 1, 1, 0
0.118183916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.118228000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.118247416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.118291500000000, 1, 1, 1, 1, 1, 1, 1, 0
0.118310958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.118355000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.118374458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.118418500000000, 1, 1, 1, 1, 1, 1, 1, 0
0.118437958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.118482000000000, 1, 1, 1, 1, 1, 1, 1, 0
0.118501458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.118545500000000, 1, 1, 1, 1, 1, 1, 1, 0
0.118564958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.118609041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.118800208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.118852041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.118871500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.118915541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.118942750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.118986791666667, 1, 1, 1, 1, 1, 1, 1, 0
0.119006250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.119058625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.119078083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.119122125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.119141583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.119191833333333, 1, 1, 1, 1, 1, 1, 1, 0
0.119211291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.119255333333333, 1, 1, 1, 1, 1, 1, 1, 0
0.119274791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.119318875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.119338333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.119382375000000, 1, 1, 1, 1, 1, 1, 1, 0
0.119401833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.119445875000000, 1, 1, 1, 1, 1, 1, 1, 0
0.119637333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.119689125000000, 1, 1, 1, 1, 1, 1, 1, 0
0.119708666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.119752708333333, 1, 1, 1, 1, 1, 1, 1, 0
0.119780000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.119824041666667, 1, 1, 1, 1, 1, 1, 1, 0
0.119843541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.119895916666667, 1, 1, 1, 1, 1, 1, 1, 0
0.119915458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.119959500000000, 1, 1, 1, 1, 1, 1, 1, 0
0.119979000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.120023083333333, 1, 1, 1, 1, 1, 1, 1, 0
0.120042583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.120086625000000, 1, 1, 1, 1, 1, 1, 1, 0
0.120106166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.120150208333333, 1, 1, 1, 1, 1, 1, 1, 0
0.120169708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.120219958333333, 1, 1, 1, 1, 1, 1, 1, 0
0.120239500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.120283541666667, 1, 1, 1, 1, 1, 1, 1, 0
0.120474500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.120526291666667, 1, 1, 1, 1, 1, 1, 1, 0
0.120545708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.120589750000000, 1, 1, 1, 1, 1, 1, 1, 0
0.120616875000000, 1, 1, 1, 1, 1, 1, 1, 1
