Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
28.116360000000004, 0, 1, 1, 1, 1, 1, 1, 1
28.215990000000001, 1, 1, 1, 1, 1, 1, 1, 1
28.216025000000002, 0, 1, 1, 1, 1, 1, 1, 1
28.315635000000004, 1, 1, 1, 1, 1, 1, 1, 1
28.315670000000001, 0, 1, 1, 1, 1, 1, 1, 1
28.415280000000003, 1, 1, 1, 1, 1, 1, 1, 1
28.415310000000002, 0, 1, 1, 1, 1, 1, 1, 1
28.514955000000004, 1, 1, 1, 1, 1, 1, 1, 1
28.514990000000001, 0, 1, 1, 1, 1, 1, 1, 1
28.614600000000003, 1, 1, 1, 1, 1, 1, 1, 1
28.614635000000003, 0, 1, 1, 1, 1, 1, 1, 1
28.714275000000001, 1, 1, 1, 1, 1, 1, 1, 1
28.714310000000001, 0, 1, 1, 1, 1, 1, 1, 1
28.813915000000001, 1, 1, 1, 1, 1, 1, 1, 1
28.813950000000002, 0, 1, 1, 1, 1, 1, 1, 1
28.913560000000004, 1, 1, 1, 1, 1, 1, 1, 1
28.913595000000001, 0, 1, 1, 1, 1, 1, 1, 1
29.013215000000002, 1, 1, 1, 1, 1, 1, 1, 1
29.013250000000003, 0, 1, 1, 1, 1, 1, 1, 1
29.112865000000003, 1, 1, 1, 1, 1, 1, 1, 1
29.112900000000003, 0, 1, 1, 1, 1, 1, 1, 1
29.212500000000002, 1, 1, 1, 1, 1, 1, 1, 1
29.212535000000003, 0, 1, 1, 1, 1, 1, 1, 1
29.312150000000003, 1, 1, 1, 1, 1, 1, 1, 1
29.312185000000003, 0, 1, 1, 1, 1, 1, 1, 1
29.411790000000003, 1, 1, 1, 1, 1, 1, 1, 1
29.411825000000004, 0, 1, 1, 1, 1, 1, 1, 1
29.511430000000001, 1, 1, 1, 1, 1, 1, 1, 1
29.511465000000001, 0, 1, 1, 1, 1, 1, 1, 1
29.611090000000001, 1, 1, 1, 1, 1, 1, 1, 1
29.611125000000001, 0, 1, 1, 1, 1, 1, 1, 1
29.710750000000001, 1, 1, 1, 1, 1, 1, 1, 1
29.710785000000001, 0, 1, 1, 1, 1, 1, 1, 1
29.810390000000002, 1, 1, 1, 1, 1, 1, 1, 1
29.810425000000002, 0, 1, 1, 1, 1, 1, 1, 1
29.910035000000004, 1, 1, 1, 1, 1, 1, 1, 1
29.910070000000001, 0, 1, 1, 1, 1, 1, 1, 1
30.009695000000004, 1, 1, 1, 1, 1, 1, 1, 1
30.009725000000003, 0, 1, 1, 1, 1, 1, 1, 1
30.109355000000001, 1, 1, 1, 1, 1, 1, 1, 1
30.109390000000001, 0, 1, 1, 1, 1, 1, 1, 1
30.208995000000002, 1, 1, 1, 1, 1, 1, 1, 1
30.209030000000002, 0, 1, 1, 1, 1, 1, 1, 1
30.308635000000002, 1, 1, 1, 1, 1, 1, 1, 1
30.308670000000003, 0, 1, 1, 1, 1, 1, 1, 1
30.408270000000002, 1, 1, 1, 1, 1, 1, 1, 1
30.408305000000002, 0, 1, 1, 1, 1, 1, 1, 1
30.507905000000001, 1, 1, 1, 1, 1, 1, 1, 1
30.507940000000001, 0, 1, 1, 1, 1, 1, 1, 1
30.607560000000003, 1, 1, 1, 1, 1, 1, 1, 1
30.607595000000003, 0, 1, 1, 1, 1, 1, 1, 1
30.707215000000001, 1, 1, 1, 1, 1, 1, 1, 1
30.707250000000002, 0, 1, 1, 1, 1, 1, 1, 1
30.806865000000002, 1, 1, 1, 1, 1, 1, 1, 1
30.806900000000002, 0, 1, 1, 1, 1, 1, 1, 1
30.906525000000002, 1, 1, 1, 1, 1, 1, 1, 1
30.906560000000002, 0, 1, 1, 1, 1, 1, 1, 1
31.006185000000002, 1, 1, 1, 1, 1, 1, 1, 1
31.006215000000001, 0, 1, 1, 1, 1, 1, 1, 1
31.105825000000003, 1, 1, 1, 1, 1, 1, 1, 1
31.105860000000003, 0, 1, 1, 1, 1, 1, 1, 1
31.205480000000001, 1, 1, 1, 1, 1, 1, 1, 1
31.205515000000002, 0, 1, 1, 1, 1, 1, 1, 1
31.305120000000002, 1, 1, 1, 1, 1, 1, 1, 1
31.305155000000003, 0, 1, 1, 1, 1, 1, 1, 1
31.404790000000002, 1, 1, 1, 1, 1, 1, 1, 1
31.404825000000002, 0, 1, 1, 1, 1, 1, 1, 1
31.504445000000004, 1, 1, 1, 1, 1, 1, 1, 1
31.504475000000003, 0, 1, 1, 1, 1, 1, 1, 1
31.604095000000001, 1, 1, 1, 1, 1, 1, 1, 1
31.604130000000001, 0, 1, 1, 1, 1, 1, 1, 1
31.703765000000004, 1, 1, 1, 1, 1, 1, 1, 1
31.703800000000001, 0, 1, 1, 1, 1, 1, 1, 1
31.803415000000001, 1, 1, 1, 1, 1, 1, 1, 1
31.803450000000002, 0, 1, 1, 1, 1, 1, 1, 1
31.903060000000004, 1, 1, 1, 1, 1, 1, 1, 1
31.903095000000004, 0, 1, 1, 1, 1, 1, 1, 1
32.002725000000005, 1, 1, 1, 1, 1, 1, 1, 1
32.002760000000002, 0, 1, 1, 1, 1, 1, 1, 1
32.102395000000001, 1, 1, 1, 1, 1, 1, 1, 1
32.102430000000005, 0, 1, 1, 1, 1, 1, 1, 1
32.202035000000002, 1, 1, 1, 1, 1, 1, 1, 1
32.202069999999999, 0, 1, 1, 1, 1, 1, 1, 1
32.301695000000002, 1, 1, 1, 1, 1, 1, 1, 1
32.301729999999999, 0, 1, 1, 1, 1, 1, 1, 1
32.401365000000006, 1, 1, 1, 1, 1, 1, 1, 1
32.401400000000002, 0, 1, 1, 1, 1, 1, 1, 1
32.501035000000002, 1, 1, 1, 1, 1, 1, 1, 1
32.501070000000006, 0, 1, 1, 1, 1, 1, 1, 1
32.600705000000005, 1, 1, 1, 1, 1, 1, 1, 1
32.600740000000002, 0, 1, 1, 1, 1, 1, 1, 1
32.700375000000001, 1, 1, 1, 1, 1, 1, 1, 1
32.700410000000005, 0, 1, 1, 1, 1, 1, 1, 1
32.800030000000000, 1, 1, 1, 1, 1, 1, 1, 1
32.800065000000004, 0, 1, 1, 1, 1, 1, 1, 1
32.899685000000005, 1, 1, 1, 1, 1, 1, 1, 1
32.899715000000000, 0, 1, 1, 1, 1, 1, 1, 1
32.999350000000000, 1, 1, 1, 1, 1, 1, 1, 1
32.999385000000004, 0, 1, 1, 1, 1, 1, 1, 1
33.099020000000003, 1, 1, 1, 1, 1, 1, 1, 1
33.099050000000005, 0, 1, 1, 1, 1, 1, 1, 1
33.198695000000001, 1, 1, 1, 1, 1, 1, 1, 1
33.198730000000005, 0, 1, 1, 1, 1, 1, 1, 1
33.298370000000006, 1, 1, 1, 1, 1, 1, 1, 1
33.298405000000002, 0, 1, 1, 1, 1, 1, 1, 1
33.398040000000002, 1, 1, 1, 1, 1, 1, 1, 1
33.398075000000006, 0, 1, 1, 1, 1, 1, 1, 1
33.497700000000002, 1, 1, 1, 1, 1, 1, 1, 1
33.497735000000006, 0, 1, 1, 1, 1, 1, 1, 1
33.597375000000000, 1, 1, 1, 1, 1, 1, 1, 1
33.597410000000004, 0, 1, 1, 1, 1, 1, 1, 1
33.697015000000000, 1, 1, 1, 1, 1, 1, 1, 1
33.697050000000004, 0, 1, 1, 1, 1, 1, 1, 1
33.796665000000004, 1, 1, 1, 1, 1, 1, 1, 1
33.796700000000001, 0, 1, 1, 1, 1, 1, 1, 1
33.896325000000004, 1, 1, 1, 1, 1, 1, 1, 1
33.896360000000001, 0, 1, 1, 1, 1, 1, 1, 1
33.996000000000002, 1, 1, 1, 1, 1, 1, 1, 1
33.996035000000006, 0, 1, 1, 1, 1, 1, 1, 1
34.095665000000004, 1, 1, 1, 1, 1, 1, 1, 1
34.095700000000001, 0, 1, 1, 1, 1, 1, 1, 1
34.195330000000006, 1, 1, 1, 1, 1, 1, 1, 1
34.195365000000002, 0, 1, 1, 1, 1, 1, 1, 1
34.295005000000003, 1, 1, 1, 1, 1, 1, 1, 1
34.295040000000000, 0, 1, 1, 1, 1, 1, 1, 1
34.394680000000001, 1, 1, 1, 1, 1, 1, 1, 1
34.394715000000005, 0, 1, 1, 1, 1, 1, 1, 1
34.494350000000004, 1, 1, 1, 1, 1, 1, 1, 1
34.494385000000001, 0, 1, 1, 1, 1, 1, 1, 1
34.593985000000004, 1, 1, 1, 1, 1, 1, 1, 1
34.594020000000000, 0, 1, 1, 1, 1, 1, 1, 1
34.693635000000000, 1, 1, 1, 1, 1, 1, 1, 1
34.693670000000004, 0, 1, 1, 1, 1, 1, 1, 1
34.793290000000006, 1, 1, 1, 1, 1, 1, 1, 1
34.793325000000003, 0, 1, 1, 1, 1, 1, 1, 1
34.892950000000006, 1, 1, 1, 1, 1, 1, 1, 1
34.892985000000003, 0, 1, 1, 1, 1, 1, 1, 1
34.992615000000001, 1, 1, 1, 1, 1, 1, 1, 1
34.992645000000003, 0, 1, 1, 1, 1, 1, 1, 1
35.092255000000002, 1, 1, 1, 1, 1, 1, 1, 1
35.092290000000006, 0, 1, 1, 1, 1, 1, 1, 1
35.191920000000003, 1, 1, 1, 1, 1, 1, 1, 1
35.191955000000000, 0, 1, 1, 1, 1, 1, 1, 1
35.291570000000000, 1, 1, 1, 1, 1, 1, 1, 1
35.291605000000004, 0, 1, 1, 1, 1, 1, 1, 1
35.391225000000006, 1, 1, 1, 1, 1, 1, 1, 1
35.391260000000003, 0, 1, 1, 1, 1, 1, 1, 1
35.490870000000001, 1, 1, 1, 1, 1, 1, 1, 1
35.490900000000003, 0, 1, 1, 1, 1, 1, 1, 1
35.590540000000004, 1, 1, 1, 1, 1, 1, 1, 1
35.590575000000001, 0, 1, 1, 1, 1, 1, 1, 1
35.690200000000004, 1, 1, 1, 1, 1, 1, 1, 1
35.690235000000001, 0, 1, 1, 1, 1, 1, 1, 1
35.789860000000004, 1, 1, 1, 1, 1, 1, 1, 1
35.789895000000001, 0, 1, 1, 1, 1, 1, 1, 1
35.889510000000001, 1, 1, 1, 1, 1, 1, 1, 1
35.889545000000005, 0, 1, 1, 1, 1, 1, 1, 1
35.989185000000006, 1, 1, 1, 1, 1, 1, 1, 1
35.989215000000002, 0, 1, 1, 1, 1, 1, 1, 1
36.088860000000004, 1, 1, 1, 1, 1, 1, 1, 1
36.088895000000001, 0, 1, 1, 1, 1, 1, 1, 1
36.188530000000000, 1, 1, 1, 1, 1, 1, 1, 1
36.188565000000004, 0, 1, 1, 1, 1, 1, 1, 1
36.288210000000007, 1, 1, 1, 1, 1, 1, 1, 1
36.288245000000003, 0, 1, 1, 1, 1, 1, 1, 1
36.387880000000003, 1, 1, 1, 1, 1, 1, 1, 1
36.387915000000000, 0, 1, 1, 1, 1, 1, 1, 1
36.487535000000001, 1, 1, 1, 1, 1, 1, 1, 1
36.487570000000005, 0, 1, 1, 1, 1, 1, 1, 1
36.587200000000003, 1, 1, 1, 1, 1, 1, 1, 1
36.587235000000000, 0, 1, 1, 1, 1, 1, 1, 1
36.686875000000001, 1, 1, 1, 1, 1, 1, 1, 1
36.686910000000005, 0, 1, 1, 1, 1, 1, 1, 1
36.786545000000004, 1, 1, 1, 1, 1, 1, 1, 1
36.786580000000001, 0, 1, 1, 1, 1, 1, 1, 1
36.886225000000003, 1, 1, 1, 1, 1, 1, 1, 1
36.886260000000000, 0, 1, 1, 1, 1, 1, 1, 1
36.985870000000006, 1, 1, 1, 1, 1, 1, 1, 1
36.985905000000002, 0, 1, 1, 1, 1, 1, 1, 1
37.085545000000003, 1, 1, 1, 1, 1, 1, 1, 1
37.085580000000000, 0, 1, 1, 1, 1, 1, 1, 1
37.185205000000003, 1, 1, 1, 1, 1, 1, 1, 1
37.185240000000000, 0, 1, 1, 1, 1, 1, 1, 1
37.284860000000002, 1, 1, 1, 1, 1, 1, 1, 1
37.284895000000006, 0, 1, 1, 1, 1, 1, 1, 1
37.384510000000006, 1, 1, 1, 1, 1, 1, 1, 1
37.384545000000003, 0, 1, 1, 1, 1, 1, 1, 1
37.484185000000004, 1, 1, 1, 1, 1, 1, 1, 1
37.484220000000001, 0, 1, 1, 1, 1, 1, 1, 1
37.583855000000000, 1, 1, 1, 1, 1, 1, 1, 1
37.583885000000002, 0, 1, 1, 1, 1, 1, 1, 1
37.683520000000001, 1, 1, 1, 1, 1, 1, 1, 1
37.683550000000004, 0, 1, 1, 1, 1, 1, 1, 1
37.783195000000006, 1, 1, 1, 1, 1, 1, 1, 1
37.783230000000003, 0, 1, 1, 1, 1, 1, 1, 1
37.882870000000004, 1, 1, 1, 1, 1, 1, 1, 1
37.882905000000001, 0, 1, 1, 1, 1, 1, 1, 1
37.982550000000003, 1, 1, 1, 1, 1, 1, 1, 1
37.982585000000000, 0, 1, 1, 1, 1, 1, 1, 1
38.082225000000001, 1, 1, 1, 1, 1, 1, 1, 1
38.082260000000005, 0, 1, 1, 1, 1, 1, 1, 1
38.181905000000000, 1, 1, 1, 1, 1, 1, 1, 1
38.181940000000004, 0, 1, 1, 1, 1, 1, 1, 1
38.281585000000000, 1, 1, 1, 1, 1, 1, 1, 1
38.281615000000002, 0, 1, 1, 1, 1, 1, 1, 1
38.381240000000005, 1, 1, 1, 1, 1, 1, 1, 1
38.381275000000002, 0, 1, 1, 1, 1, 1, 1, 1
38.480900000000005, 1, 1, 1, 1, 1, 1, 1, 1
38.480935000000002, 0, 1, 1, 1, 1, 1, 1, 1
38.580570000000002, 1, 1, 1, 1, 1, 1, 1, 1
38.580605000000006, 0, 1, 1, 1, 1, 1, 1, 1
38.680230000000002, 1, 1, 1, 1, 1, 1, 1, 1
38.680265000000006, 0, 1, 1, 1, 1, 1, 1, 1
38.779880000000006, 1, 1, 1, 1, 1, 1, 1, 1
38.779915000000003, 0, 1, 1, 1, 1, 1, 1, 1
38.879545000000000, 1, 1, 1, 1, 1, 1, 1, 1
38.879580000000004, 0, 1, 1, 1, 1, 1, 1, 1
38.979215000000003, 1, 1, 1, 1, 1, 1, 1, 1
38.979250000000000, 0, 1, 1, 1, 1, 1, 1, 1
39.078870000000002, 1, 1, 1, 1, 1, 1, 1, 1
39.078905000000006, 0, 1, 1, 1, 1, 1, 1, 1
39.178520000000006, 1, 1, 1, 1, 1, 1, 1, 1
39.178555000000003, 0, 1, 1, 1, 1, 1, 1, 1
39.278160000000000, 1, 1, 1, 1, 1, 1, 1, 1
39.278195000000004, 0, 1, 1, 1, 1, 1, 1, 1
39.377825000000001, 1, 1, 1, 1, 1, 1, 1, 1
39.377860000000005, 0, 1, 1, 1, 1, 1, 1, 1
39.477485000000001, 1, 1, 1, 1, 1, 1, 1, 1
39.477520000000005, 0, 1, 1, 1, 1, 1, 1, 1
39.577145000000002, 1, 1, 1, 1, 1, 1, 1, 1
39.577180000000006, 0, 1, 1, 1, 1, 1, 1, 1
39.676800000000000, 1, 1, 1, 1, 1, 1, 1, 1
39.676830000000002, 0, 1, 1, 1, 1, 1, 1, 1
39.776465000000002, 1, 1, 1, 1, 1, 1, 1, 1
39.776500000000006, 0, 1, 1, 1, 1, 1, 1, 1
39.876105000000003, 1, 1, 1, 1, 1, 1, 1, 1
39.876140000000007, 0, 1, 1, 1, 1, 1, 1, 1
39.975770000000004, 1, 1, 1, 1, 1, 1, 1, 1
39.975805000000001, 0, 1, 1, 1, 1, 1, 1, 1
40.075450000000004, 1, 1, 1, 1, 1, 1, 1, 1
40.075485000000000, 0, 1, 1, 1, 1, 1, 1, 1
40.175125000000001, 1, 1, 1, 1, 1, 1, 1, 1
40.175155000000004, 0, 1, 1, 1, 1, 1, 1, 1
40.274775000000005, 1, 1, 1, 1, 1, 1, 1, 1
40.274805000000001, 0, 1, 1, 1, 1, 1, 1, 1
40.374425000000002, 1, 1, 1, 1, 1, 1, 1, 1
40.374460000000006, 0, 1, 1, 1, 1, 1, 1, 1
40.474100000000000, 1, 1, 1, 1, 1, 1, 1, 1
40.474130000000002, 0, 1, 1, 1, 1, 1, 1, 1
40.573750000000004, 1, 1, 1, 1, 1, 1, 1, 1
40.573785000000001, 0, 1, 1, 1, 1, 1, 1, 1
40.673390000000005, 1, 1, 1, 1, 1, 1, 1, 1
40.673425000000002, 0, 1, 1, 1, 1, 1, 1, 1
40.773035000000000, 1, 1, 1, 1, 1, 1, 1, 1
40.773070000000004, 0, 1, 1, 1, 1, 1, 1, 1
40.872705000000003, 1, 1, 1, 1, 1, 1, 1, 1
40.872740000000000, 0, 1, 1, 1, 1, 1, 1, 1
40.972365000000003, 1, 1, 1, 1, 1, 1, 1, 1
40.972395000000006, 0, 1, 1, 1, 1, 1, 1, 1
41.072020000000002, 1, 1, 1, 1, 1, 1, 1, 1
41.072055000000006, 0, 1, 1, 1, 1, 1, 1, 1
41.171660000000003, 1, 1, 1, 1, 1, 1, 1, 1
41.171695000000007, 0, 1, 1, 1, 1, 1, 1, 1
41.271330000000006, 1, 1, 1, 1, 1, 1, 1, 1
41.271365000000003, 0, 1, 1, 1, 1, 1, 1, 1
41.370990000000006, 1, 1, 1, 1, 1, 1, 1, 1
41.371020000000001, 0, 1, 1, 1, 1, 1, 1, 1
41.470640000000003, 1, 1, 1, 1, 1, 1, 1, 1
41.470675000000000, 0, 1, 1, 1, 1, 1, 1, 1
41.570285000000005, 1, 1, 1, 1, 1, 1, 1, 1
41.570320000000002, 0, 1, 1, 1, 1, 1, 1, 1
41.669950000000000, 1, 1, 1, 1, 1, 1, 1, 1
41.669985000000004, 0, 1, 1, 1, 1, 1, 1, 1
41.769605000000006, 1, 1, 1, 1, 1, 1, 1, 1
41.769635000000001, 0, 1, 1, 1, 1, 1, 1, 1
41.869270000000000, 1, 1, 1, 1, 1, 1, 1, 1
41.869305000000004, 0, 1, 1, 1, 1, 1, 1, 1
41.968945000000005, 1, 1, 1, 1, 1, 1, 1, 1
41.968980000000002, 0, 1, 1, 1, 1, 1, 1, 1
42.068610000000007, 1, 1, 1, 1, 1, 1, 1, 1
42.068645000000004, 0, 1, 1, 1, 1, 1, 1, 1
42.168270000000007, 1, 1, 1, 1, 1, 1, 1, 1
42.168305000000004, 0, 1, 1, 1, 1, 1, 1, 1
42.267920000000004, 1, 1, 1, 1, 1, 1, 1, 1
42.267955000000001, 0, 1, 1, 1, 1, 1, 1, 1
42.367590000000007, 1, 1, 1, 1, 1, 1, 1, 1
42.367625000000004, 0, 1, 1, 1, 1, 1, 1, 1
42.467250000000000, 1, 1, 1, 1, 1, 1, 1, 1
42.467285000000004, 0, 1, 1, 1, 1, 1, 1, 1
42.566905000000006, 1, 1, 1, 1, 1, 1, 1, 1
42.566935000000001, 0, 1, 1, 1, 1, 1, 1, 1
42.666550000000001, 1, 1, 1, 1, 1, 1, 1, 1
42.666585000000005, 0, 1, 1, 1, 1, 1, 1, 1
42.766215000000003, 1, 1, 1, 1, 1, 1, 1, 1
42.766250000000007, 0, 1, 1, 1, 1, 1, 1, 1
42.865880000000004, 1, 1, 1, 1, 1, 1, 1, 1
42.865915000000001, 0, 1, 1, 1, 1, 1, 1, 1
42.965525000000007, 1, 1, 1, 1, 1, 1, 1, 1
42.965560000000004, 0, 1, 1, 1, 1, 1, 1, 1
43.065200000000004, 1, 1, 1, 1, 1, 1, 1, 1
43.065235000000001, 0, 1, 1, 1, 1, 1, 1, 1
43.164875000000002, 1, 1, 1, 1, 1, 1, 1, 1
43.164910000000006, 0, 1, 1, 1, 1, 1, 1, 1
43.264535000000002, 1, 1, 1, 1, 1, 1, 1, 1
43.264570000000006, 0, 1, 1, 1, 1, 1, 1, 1
43.364190000000001, 1, 1, 1, 1, 1, 1, 1, 1
43.364225000000005, 0, 1, 1, 1, 1, 1, 1, 1
43.463840000000005, 1, 1, 1, 1, 1, 1, 1, 1
43.463875000000002, 0, 1, 1, 1, 1, 1, 1, 1
43.563505000000006, 1, 1, 1, 1, 1, 1, 1, 1
43.563540000000003, 0, 1, 1, 1, 1, 1, 1, 1
43.663155000000003, 1, 1, 1, 1, 1, 1, 1, 1
43.663190000000000, 0, 1, 1, 1, 1, 1, 1, 1
43.762815000000003, 1, 1, 1, 1, 1, 1, 1, 1
43.762850000000000, 0, 1, 1, 1, 1, 1, 1, 1
43.862465000000000, 1, 1, 1, 1, 1, 1, 1, 1
43.862500000000004, 0, 1, 1, 1, 1, 1, 1, 1
43.962125000000000, 1, 1, 1, 1, 1, 1, 1, 1
43.962160000000004, 0, 1, 1, 1, 1, 1, 1, 1
44.061775000000004, 1, 1, 1, 1, 1, 1, 1, 1
44.061810000000001, 0, 1, 1, 1, 1, 1, 1, 1
44.161420000000007, 1, 1, 1, 1, 1, 1, 1, 1
44.161455000000004, 0, 1, 1, 1, 1, 1, 1, 1
44.261090000000003, 1, 1, 1, 1, 1, 1, 1, 1
44.261120000000005, 0, 1, 1, 1, 1, 1, 1, 1
44.360725000000002, 1, 1, 1, 1, 1, 1, 1, 1
44.360760000000006, 0, 1, 1, 1, 1, 1, 1, 1
44.460380000000001, 1, 1, 1, 1, 1, 1, 1, 1
44.460415000000005, 0, 1, 1, 1, 1, 1, 1, 1
44.560030000000005, 1, 1, 1, 1, 1, 1, 1, 1
44.560065000000002, 0, 1, 1, 1, 1, 1, 1, 1
44.659695000000006, 1, 1, 1, 1, 1, 1, 1, 1
44.659730000000003, 0, 1, 1, 1, 1, 1, 1, 1
44.759355000000006, 1, 1, 1, 1, 1, 1, 1, 1
44.759390000000003, 0, 1, 1, 1, 1, 1, 1, 1
44.859010000000005, 1, 1, 1, 1, 1, 1, 1, 1
44.859040000000000, 0, 1, 1, 1, 1, 1, 1, 1
44.958650000000006, 1, 1, 1, 1, 1, 1, 1, 1
44.958685000000003, 0, 1, 1, 1, 1, 1, 1, 1
45.058315000000000, 1, 1, 1, 1, 1, 1, 1, 1
45.058345000000003, 0, 1, 1, 1, 1, 1, 1, 1
45.157970000000006, 1, 1, 1, 1, 1, 1, 1, 1
45.158005000000003, 0, 1, 1, 1, 1, 1, 1, 1
45.257630000000006, 1, 1, 1, 1, 1, 1, 1, 1
45.257665000000003, 0, 1, 1, 1, 1, 1, 1, 1
45.357275000000001, 1, 1, 1, 1, 1, 1, 1, 1
45.357310000000005, 0, 1, 1, 1, 1, 1, 1, 1
45.456935000000001, 1, 1, 1, 1, 1, 1, 1, 1
45.456970000000005, 0, 1, 1, 1, 1, 1, 1, 1
45.556575000000002, 1, 1, 1, 1, 1, 1, 1, 1
45.556610000000006, 0, 1, 1, 1, 1, 1, 1, 1
45.656235000000002, 1, 1, 1, 1, 1, 1, 1, 1
45.656270000000006, 0, 1, 1, 1, 1, 1, 1, 1
45.755875000000003, 1, 1, 1, 1, 1, 1, 1, 1
45.755910000000007, 0, 1, 1, 1, 1, 1, 1, 1
45.855535000000003, 1, 1, 1, 1, 1, 1, 1, 1
45.855570000000007, 0, 1, 1, 1, 1, 1, 1, 1
45.955185000000007, 1, 1, 1, 1, 1, 1, 1, 1
45.955215000000003, 0, 1, 1, 1, 1, 1, 1, 1
46.054830000000003, 1, 1, 1, 1, 1, 1, 1, 1
46.054865000000007, 0, 1, 1, 1, 1, 1, 1, 1
46.154505000000000, 1, 1, 1, 1, 1, 1, 1, 1
46.154540000000004, 0, 1, 1, 1, 1, 1, 1, 1
46.254155000000004, 1, 1, 1, 1, 1, 1, 1, 1
46.254190000000001, 0, 1, 1, 1, 1, 1, 1, 1
46.353805000000001, 1, 1, 1, 1, 1, 1, 1, 1
46.353840000000005, 0, 1, 1, 1, 1, 1, 1, 1
46.453450000000004, 1, 1, 1, 1, 1, 1, 1, 1
46.453485000000001, 0, 1, 1, 1, 1, 1, 1, 1
46.553125000000001, 1, 1, 1, 1, 1, 1, 1, 1
46.553160000000005, 0, 1, 1, 1, 1, 1, 1, 1
46.652790000000003, 1, 1, 1, 1, 1, 1, 1, 1
46.652825000000007, 0, 1, 1, 1, 1, 1, 1, 1
46.752445000000002, 1, 1, 1, 1, 1, 1, 1, 1
46.752480000000006, 0, 1, 1, 1, 1, 1, 1, 1
46.852085000000002, 1, 1, 1, 1, 1, 1, 1, 1
46.852120000000006, 0, 1, 1, 1, 1, 1, 1, 1
46.951750000000004, 1, 1, 1, 1, 1, 1, 1, 1
46.951785000000001, 0, 1, 1, 1, 1, 1, 1, 1
47.051405000000003, 1, 1, 1, 1, 1, 1, 1, 1
47.051440000000007, 0, 1, 1, 1, 1, 1, 1, 1
47.151060000000001, 1, 1, 1, 1, 1, 1, 1, 1
47.151095000000005, 0, 1, 1, 1, 1, 1, 1, 1
47.250710000000005, 1, 1, 1, 1, 1, 1, 1, 1
47.250745000000002, 0, 1, 1, 1, 1, 1, 1, 1
47.350370000000005, 1, 1, 1, 1, 1, 1, 1, 1
47.350405000000002, 0, 1, 1, 1, 1, 1, 1, 1
47.450010000000006, 1, 1, 1, 1, 1, 1, 1, 1
47.450045000000003, 0, 1, 1, 1, 1, 1, 1, 1
47.549660000000003, 1, 1, 1, 1, 1, 1, 1, 1
47.549695000000007, 0, 1, 1, 1, 1, 1, 1, 1
47.649310000000007, 1, 1, 1, 1, 1, 1, 1, 1
47.649345000000004, 0, 1, 1, 1, 1, 1, 1, 1
47.748975000000002, 1, 1, 1, 1, 1, 1, 1, 1
47.749010000000006, 0, 1, 1, 1, 1, 1, 1, 1
47.848630000000007, 1, 1, 1, 1, 1, 1, 1, 1
47.848665000000004, 0, 1, 1, 1, 1, 1, 1, 1
47.948275000000002, 1, 1, 1, 1, 1, 1, 1, 1
47.948310000000006, 0, 1, 1, 1, 1, 1, 1, 1
48.047925000000006, 1, 1, 1, 1, 1, 1, 1, 1
48.047960000000003, 0, 1, 1, 1, 1, 1, 1, 1
48.147580000000005, 1, 1, 1, 1, 1, 1, 1, 1
48.147615000000002, 0, 1, 1, 1, 1, 1, 1, 1
48.247235000000003, 1, 1, 1, 1, 1, 1, 1, 1
48.247270000000007, 0, 1, 1, 1, 1, 1, 1, 1
48.346885000000007, 1, 1, 1, 1, 1, 1, 1, 1
48.346920000000004, 0, 1, 1, 1, 1, 1, 1, 1
48.446555000000004, 1, 1, 1, 1, 1, 1, 1, 1
48.446585000000006, 0, 1, 1, 1, 1, 1, 1, 1
48.546215000000004, 1, 1, 1, 1, 1, 1, 1, 1
48.546250000000001, 0, 1, 1, 1, 1, 1, 1, 1
48.645875000000004, 1, 1, 1, 1, 1, 1, 1, 1
48.645910000000001, 0, 1, 1, 1, 1, 1, 1, 1
48.745520000000006, 1, 1, 1, 1, 1, 1, 1, 1
48.745555000000003, 0, 1, 1, 1, 1, 1, 1, 1
48.845195000000004, 1, 1, 1, 1, 1, 1, 1, 1
48.845230000000001, 0, 1, 1, 1, 1, 1, 1, 1
48.944840000000006, 1, 1, 1, 1, 1, 1, 1, 1
48.944875000000003, 0, 1, 1, 1, 1, 1, 1, 1
49.044485000000002, 1, 1, 1, 1, 1, 1, 1, 1
49.044520000000006, 0, 1, 1, 1, 1, 1, 1, 1
49.144145000000002, 1, 1, 1, 1, 1, 1, 1, 1
49.144180000000006, 0, 1, 1, 1, 1, 1, 1, 1
49.243800000000007, 1, 1, 1, 1, 1, 1, 1, 1
49.243835000000004, 0, 1, 1, 1, 1, 1, 1, 1
49.343470000000003, 1, 1, 1, 1, 1, 1, 1, 1
49.343505000000007, 0, 1, 1, 1, 1, 1, 1, 1
49.443125000000002, 1, 1, 1, 1, 1, 1, 1, 1
49.443155000000004, 0, 1, 1, 1, 1, 1, 1, 1
49.542790000000004, 1, 1, 1, 1, 1, 1, 1, 1
49.542825000000001, 0, 1, 1, 1, 1, 1, 1, 1
49.642440000000001, 1, 1, 1, 1, 1, 1, 1, 1
49.642475000000005, 0, 1, 1, 1, 1, 1, 1, 1
49.742085000000003, 1, 1, 1, 1, 1, 1, 1, 1
49.742120000000007, 0, 1, 1, 1, 1, 1, 1, 1
