41462,17,22,0,2,205,0,1
41463,18,17,0,2,205,0,1
41464,17,13,0,2,205,0,1
41465,16,17,0,2,205,0,1
41466,17,22,0,2,205,0,1
41467,19,17,0,2,205,0,1
41468,17,13,0,2,205,0,1
41469,16,17,0,2,205,0,1
41470,17,21,0,2,205,0,1
41471,20,17,0,2,205,0,1
41472,18,15,0,2,205,0,1
41473,15,18,1,3,206,0,1
41474,17,19,0,3,206,0,1
41475,21,17,0,3,206,0,1
41476,18,17,0,3,206,0,1
41477,14,18,0,3,206,0,1
41478,17,18,0,3,206,0,1
41479,20,17,0,3,206,0,1
41480,17,18,0,3,206,0,1
41481,12,18,0,3,206,0,1
41482,16,18,0,3,206,0,1
41483,21,18,0,3,206,0,1
41484,16,18,0,3,206,0,1
41485,13,18,0,3,206,0,1
41486,17,17,0,3,206,0,1
41487,22,17,0,3,206,0,1
41488,17,18,0,3,206,0,1
41489,12,17,0,3,206,0,1
41490,17,16,0,3,206,0,1
41491,22,17,0,3,206,0,1
41492,17,19,0,3,206,0,1
41493,12,17,0,3,206,0,1
41494,17,16,0,3,206,0,1
41495,21,17,0,3,206,0,1
41496,16,19,0,3,206,0,1
41497,15,17,0,3,206,0,1
41498,18,15,0,3,206,0,1
41499,19,17,0,3,206,0,1
41500,17,21,0,0,206,0,1
41501,17,18,0,0,206,0,1
41502,18,15,0,0,206,0,1
41503,18,18,0,0,206,0,1
41504,17,21,0,0,206,0,1
41505,18,18,0,0,206,0,1
41506,18,13,0,0,206,0,1
41507,17,17,0,0,206,0,1
41508,17,21,0,0,206,0,1
41509,18,17,0,0,206,0,1
41510,17,13,0,0,206,0,1
41511,16,17,0,0,206,0,1
41512,17,22,0,0,206,0,1
41513,18,17,0,0,206,0,1
41514,17,13,0,0,206,0,1
41515,16,17,0,0,206,0,1
41516,17,22,0,0,206,0,1
41517,18,17,0,0,206,0,1
41518,17,13,0,0,206,0,1
41519,15,17,0,0,206,0,1
41520,16,22,0,0,206,0,1
41521,19,17,0,0,206,0,1
41522,17,15,0,0,206,0,1
41523,15,18,1,1,207,0,1
41524,17,19,0,1,207,0,1
41525,20,17,0,1,207,0,1
41526,17,17,0,1,207,0,1
41527,14,18,0,1,207,0,1
41528,17,18,0,1,207,0,1
41529,21,17,0,1,207,0,1
41530,17,18,0,1,207,0,1
41531,15,18,0,1,207,0,1
41532,18,17,0,1,207,0,1
41533,22,17,0,1,207,0,1
41534,18,18,0,1,207,0,1
41535,14,17,0,1,207,0,1
41536,18,17,0,1,207,0,1
41537,22,17,0,1,207,0,1
41538,18,18,0,1,207,0,1
41539,13,17,0,1,207,0,1
41540,17,17,0,1,207,0,1
41541,22,17,0,1,207,0,1
41542,17,19,0,1,207,0,1
41543,13,18,0,1,207,0,1
41544,17,16,-1,0,206,0,1
41545,22,17,0,0,206,0,1
41546,17,19,0,0,206,0,1
41547,13,17,0,0,206,0,1
41548,17,15,0,0,206,0,1
41549,19,17,0,0,206,0,1
41550,16,20,0,0,206,0,1
41551,16,17,0,0,206,0,1
41552,17,15,0,0,206,0,1
41553,17,17,0,0,206,0,1
41554,16,20,0,0,206,0,1
41555,17,17,0,0,206,0,1
41556,17,14,0,0,206,0,1
41557,17,17,0,0,206,0,1
41558,17,21,0,0,206,0,1
41559,18,17,0,0,206,0,1
41560,17,13,0,0,206,0,1
41561,17,17,0,0,206,0,1
41562,17,22,0,0,206,0,1
41563,18,17,0,0,206,0,1
41564,17,13,0,0,206,0,1
41565,16,17,0,0,206,0,1
41566,17,22,0,0,206,0,1
41567,19,17,0,0,206,0,1
41568,17,13,0,0,206,0,1
41569,17,17,0,0,206,0,1
41570,18,22,0,0,206,0,1
41571,19,17,0,0,206,0,1
41572,18,14,0,0,206,0,1
41573,16,18,1,1,207,0,1
41574,17,21,0,1,207,0,1
41575,19,17,0,1,207,0,1
41576,17,16,0,1,207,0,1
41577,15,18,1,2,208,0,1
41578,17,18,0,2,208,0,1
41579,20,17,0,2,208,0,1
41580,17,17,0,2,208,0,1
41581,14,17,0,2,208,0,1
41582,17,17,0,2,208,0,1
41583,20,17,0,2,208,0,1
41584,17,18,0,2,208,0,1
41585,13,17,0,2,208,0,1
41586,16,17,0,2,208,0,1
41587,22,17,0,2,208,0,1
41588,17,18,0,2,208,0,1
41589,12,17,0,2,208,0,1
41590,17,16,0,2,208,0,1
41591,22,17,0,2,208,0,1
41592,17,18,0,2,208,0,1
41593,12,17,0,2,208,0,1
41594,17,16,0,2,208,0,1
41595,22,17,0,2,208,0,1
41596,17,19,0,2,208,0,1
41597,13,17,0,2,208,0,1
41598,17,16,0,2,208,0,1
41599,20,17,0,2,208,0,1
41600,16,19,0,2,208,0,1
41601,15,17,0,2,208,0,1
41602,17,15,0,2,208,0,1
41603,18,17,0,2,208,0,1
41604,16,21,0,2,208,0,1
41605,17,18,0,2,208,0,1
41606,17,15,0,2,208,0,1
41607,18,18,0,2,208,0,1
41608,17,21,0,2,208,0,1
41609,18,18,0,2,208,0,1
41610,18,14,0,2,208,0,1
41611,17,17,0,2,208,0,1
41612,17,21,0,2,208,0,1
41613,18,17,0,2,208,0,1
41614,17,13,0,2,208,0,1
41615,16,17,0,2,208,0,1
41616,17,22,0,2,208,0,1
41617,18,17,0,2,208,0,1
41618,17,13,0,2,208,0,1
41619,16,17,0,2,208,0,1
41620,17,22,0,2,208,0,1
41621,19,17,0,2,208,0,1
41622,17,13,0,2,208,0,1
41623,16,17,0,2,208,0,1
41624,17,21,0,2,208,0,1
41625,20,17,0,2,208,0,1
41626,18,15,0,2,208,0,1
41627,15,18,1,3,209,0,1
41628,17,18,0,3,209,0,1
41629,20,16,0,3,209,0,1
41630,17,17,0,3,209,0,1
41631,15,17,0,3,209,0,1
41632,17,18,0,3,209,0,1
41633,21,17,0,3,209,0,1
41634,18,18,0,3,209,0,1
41635,13,18,0,3,209,0,1
41636,17,17,0,3,209,0,1
41637,23,17,0,3,209,0,1
41638,18,18,0,3,209,0,1
41639,13,17,0,3,209,0,1
41640,18,17,0,3,209,0,1
41641,22,17,0,3,209,0,1
41642,17,19,0,3,209,0,1
41643,13,18,0,3,209,0,1
41644,17,16,-1,2,208,0,1
41645,22,17,0,2,208,0,1
41646,17,19,0,2,208,0,1
41647,13,17,0,2,208,0,1
41648,17,16,0,2,208,0,1
41649,20,17,0,2,208,0,1
41650,16,20,0,2,208,0,1
41651,15,18,0,2,208,0,1
41652,17,15,-1,1,207,0,1
41653,18,17,0,1,207,0,1
41654,16,20,0,1,207,0,1
41655,17,17,0,1,207,0,1
41656,17,15,0,1,207,0,1
41657,17,17,0,1,207,0,1
41658,17,22,0,1,207,0,1
41659,17,18,0,1,207,0,1
41660,17,14,0,1,207,0,1
41661,17,18,0,1,207,0,1
41662,17,21,0,1,207,0,1
41663,17,17,0,1,207,0,1
41664,17,13,0,1,207,0,1
41665,17,17,0,1,207,0,1
41666,17,22,0,1,207,0,1
41667,18,17,0,1,207,0,1
41668,17,13,0,1,207,0,1
41669,16,17,0,1,207,0,1
41670,17,22,0,1,207,0,1
41671,19,17,0,1,207,0,1
41672,17,14,0,1,207,0,1
41673,16,18,1,2,208,0,1
41674,17,21,0,2,208,0,1
41675,19,17,0,2,208,0,1
41676,17,15,0,2,208,0,1
41677,15,18,1,3,209,0,1
41678,17,19,0,3,209,0,1
41679,20,17,0,3,209,0,1
41680,17,17,0,3,209,0,1
41681,14,18,0,3,209,0,1
41682,17,17,0,3,209,0,1
41683,21,17,0,3,209,0,1
41684,17,17,0,3,209,0,1
41685,14,17,0,3,209,0,1
41686,17,17,0,3,209,0,1
41687,22,17,0,3,209,0,1
41688,18,18,0,3,209,0,1
41689,13,17,0,3,209,0,1
41690,17,17,0,3,209,0,1
41691,22,17,0,3,209,0,1
41692,17,18,0,3,209,0,1
41693,13,17,0,3,209,0,1
41694,17,17,0,3,209,0,1
41695,22,17,0,3,209,0,1
41696,17,19,0,3,209,0,1
41697,13,18,0,3,209,0,1
41698,17,16,-1,2,208,0,1
41699,21,17,0,2,208,0,1
41700,17,19,0,2,208,0,1
41701,15,17,0,2,208,0,1
41702,18,16,0,2,208,0,1
41703,19,17,0,2,208,0,1
41704,17,20,0,2,208,0,1
41705,17,18,0,2,208,0,1
41706,18,15,0,2,208,0,1
41707,17,17,0,2,208,0,1
41708,17,21,0,2,208,0,1
41709,17,18,0,2,208,0,1
41710,17,14,0,2,208,0,1
41711,17,17,0,2,208,0,1
41712,17,22,0,2,208,0,1
41713,17,18,0,2,208,0,1
41714,17,13,0,2,208,0,1
41715,16,17,0,2,208,0,1
41716,16,23,0,2,208,0,1
41717,17,18,0,2,208,0,1
41718,16,13,-1,1,207,0,1
41719,17,18,1,2,208,0,1
41720,17,22,0,2,208,0,1
41721,18,17,0,2,208,0,1
41722,17,13,0,2,208,0,1
41723,16,17,0,2,208,0,1
41724,17,21,0,2,208,0,1
41725,19,17,0,2,208,0,1
41726,17,15,0,2,208,0,1
41727,15,18,1,3,209,0,1
41728,17,20,0,3,209,0,1
41729,20,17,0,3,209,0,1
41730,17,17,0,3,209,0,1
41731,14,18,0,3,209,0,1
41732,17,18,0,3,209,0,1
41733,20,17,0,3,209,0,1
41734,17,18,0,3,209,0,1
41735,13,18,0,3,209,0,1
41736,16,17,0,3,209,0,1
41737,21,17,0,3,209,0,1
41738,17,18,0,3,209,0,1
41739,13,17,0,3,209,0,1
41740,17,17,0,3,209,0,1
41741,23,17,0,3,209,0,1
41742,18,18,0,3,209,0,1
41743,13,17,0,3,209,0,1
41744,18,17,0,3,209,0,1
41745,22,17,0,3,209,0,1
41746,17,18,0,3,209,0,1
41747,12,17,0,3,209,0,1
41748,17,16,0,3,209,0,1
41749,22,17,0,3,209,0,1
41750,17,19,0,0,209,0,1
41751,13,17,0,0,209,0,1
41752,17,15,0,0,209,0,1
41753,20,17,0,0,209,0,1
41754,16,20,0,0,209,0,1
41755,16,17,0,0,209,0,1
41756,18,16,0,0,209,0,1
41757,17,18,0,0,209,0,1
41758,16,21,0,0,209,0,1
41759,17,18,0,0,209,0,1
41760,17,14,0,0,209,0,1
41761,17,17,0,0,209,0,1
41762,17,21,0,0,209,0,1
41763,18,17,0,0,209,0,1
41764,17,14,0,0,209,0,1
41765,17,17,0,0,209,0,1
41766,17,22,0,0,209,0,1
41767,18,18,0,0,209,0,1
41768,17,13,0,0,209,0,1
41769,17,17,0,0,209,0,1
41770,17,22,0,0,209,0,1
41771,18,17,0,0,209,0,1
41772,17,13,0,0,209,0,1
41773,16,17,0,0,209,0,1
41774,17,22,0,0,209,0,1
41775,19,17,0,0,209,0,1
41776,17,13,0,0,209,0,1
41777,15,17,0,0,209,0,1
41778,17,20,0,0,209,0,1
41779,19,16,0,0,209,0,1
41780,17,16,0,0,209,0,1
41781,15,18,1,1,210,0,1
41782,17,18,0,1,210,0,1
41783,21,17,0,1,210,0,1
41784,18,17,0,1,210,0,1
41785,15,17,0,1,210,0,1
41786,18,17,0,1,210,0,1
41787,21,17,0,1,210,0,1
41788,18,18,0,1,210,0,1
41789,13,17,0,1,210,0,1
41790,17,17,0,1,210,0,1
41791,22,17,0,1,210,0,1
41792,17,19,0,1,210,0,1
41793,13,18,0,1,210,0,1
41794,17,17,0,1,210,0,1
41795,22,18,0,1,210,0,1
41796,17,18,0,1,210,0,1
41797,13,17,0,1,210,0,1
41798,17,16,0,1,210,0,1
41799,22,17,0,1,210,0,1
41800,17,19,0,1,210,0,1
41801,13,17,0,1,210,0,1
41802,17,16,0,1,210,0,1
41803,21,17,0,1,210,0,1
41804,17,19,0,1,210,0,1
41805,15,17,0,1,210,0,1
41806,18,15,0,1,210,0,1
41807,18,17,0,1,210,0,1
41808,16,20,0,1,210,0,1
41809,17,17,0,1,210,0,1
41810,17,14,0,1,210,0,1
41811,17,17,0,1,210,0,1
41812,17,21,0,1,210,0,1
41813,18,17,0,1,210,0,1
41814,17,14,0,1,210,0,1
41815,17,17,0,1,210,0,1
41816,17,22,0,1,210,0,1
41817,18,18,0,1,210,0,1
41818,17,13,0,1,210,0,1
41819,17,17,0,1,210,0,1
41820,17,22,0,1,210,0,1
41821,18,17,0,1,210,0,1
41822,17,13,0,1,210,0,1
41823,16,17,0,1,210,0,1
41824,17,22,0,1,210,0,1
41825,19,17,0,1,210,0,1
41826,17,13,0,1,210,0,1
41827,16,17,0,1,210,0,1
41828,17,21,0,1,210,0,1
41829,19,17,0,1,210,0,1
41830,17,15,0,1,210,0,1
41831,15,18,1,2,211,0,1
41832,17,19,0,2,211,0,1
41833,21,17,0,2,211,0,1
41834,18,17,0,2,211,0,1
41835,14,18,0,2,211,0,1
41836,17,18,0,2,211,0,1
41837,20,17,0,2,211,0,1
41838,17,18,0,2,211,0,1
41839,13,18,0,2,211,0,1
41840,16,17,0,2,211,0,1
41841,21,17,0,2,211,0,1
41842,17,18,0,2,211,0,1
41843,12,17,0,2,211,0,1
41844,16,17,0,2,211,0,1
41845,21,17,0,2,211,0,1
41846,16,18,0,2,211,0,1
41847,13,17,0,2,211,0,1
41848,17,16,0,2,211,0,1
41849,22,17,0,2,211,0,1
41850,17,19,0,2,211,0,1
41851,13,17,0,2,211,0,1
41852,17,16,0,2,211,0,1
41853,21,17,0,2,211,0,1
41854,17,19,0,2,211,0,1
41855,15,17,0,2,211,0,1
41856,18,16,0,2,211,0,1
41857,19,17,0,2,211,0,1
41858,17,20,0,2,211,0,1
41859,17,18,0,2,211,0,1
41860,18,15,0,2,211,0,1
41861,17,17,0,2,211,0,1
41862,17,21,0,2,211,0,1
41863,17,18,0,2,211,0,1
41864,17,14,0,2,211,0,1
41865,17,17,0,2,211,0,1
41866,17,21,0,2,211,0,1
41867,18,17,0,2,211,0,1
41868,17,13,0,2,211,0,1
41869,16,17,0,2,211,0,1
41870,17,22,0,2,211,0,1
41871,18,17,0,2,211,0,1
41872,17,13,0,2,211,0,1
41873,16,17,0,2,211,0,1
41874,17,22,0,2,211,0,1
41875,18,17,0,2,211,0,1
41876,17,13,0,2,211,0,1
41877,16,17,0,2,211,0,1
41878,17,22,0,2,211,0,1
41879,19,17,0,2,211,0,1
41880,17,14,0,2,211,0,1
41881,16,18,1,3,212,0,1
41882,17,20,0,3,212,0,1
41883,20,17,0,3,212,0,1
41884,18,17,0,3,212,0,1
41885,15,18,0,3,212,0,1
41886,17,18,0,3,212,0,1
41887,19,17,0,3,212,0,1
41888,17,18,0,3,212,0,1
41889,13,18,0,3,212,0,1
41890,16,17,0,3,212,0,1
41891,22,17,0,3,212,0,1
41892,17,18,0,3,212,0,1
41893,13,17,0,3,212,0,1
41894,17,17,0,3,212,0,1
41895,22,17,0,3,212,0,1
41896,17,18,0,3,212,0,1
41897,12,17,0,3,212,0,1
41898,17,16,0,3,212,0,1
41899,22,17,0,3,212,0,1
41900,17,19,0,3,212,0,1
41901,12,17,0,3,212,0,1
41902,17,16,0,3,212,0,1
41903,21,17,0,3,212,0,1
41904,16,19,0,3,212,0,1
41905,14,17,0,3,212,0,1
41906,17,15,0,3,212,0,1
41907,19,17,0,3,212,0,1
41908,16,20,0,3,212,0,1
41909,16,17,0,3,212,0,1
41910,17,15,0,3,212,0,1
41911,17,17,0,3,212,0,1
41912,16,21,0,3,212,0,1
41913,17,18,0,3,212,0,1
41914,17,14,0,3,212,0,1
41915,17,17,0,3,212,0,1
41916,17,22,0,3,212,0,1
41917,18,18,0,3,212,0,1
41918,17,13,0,3,212,0,1
41919,17,17,0,3,212,0,1
41920,17,22,0,3,212,0,1
41921,18,17,0,3,212,0,1
41922,17,13,0,3,212,0,1
41923,17,17,0,3,212,0,1
41924,17,22,0,3,212,0,1
41925,19,17,0,3,212,0,1
41926,18,13,0,3,212,0,1
41927,15,17,0,3,212,0,1
41928,17,22,0,3,212,0,1
41929,19,17,0,3,212,0,1
41930,17,14,0,3,212,0,1
41931,15,18,1,4,213,0,1
41932,17,20,0,4,213,0,1
41933,19,17,0,4,213,0,1
41934,17,16,0,4,213,0,1
41935,14,18,1,5,214,0,1
41936,16,17,0,5,214,0,1
41937,21,16,0,5,214,0,1
41938,17,17,0,5,214,0,1
41939,14,17,0,5,214,0,1
41940,17,17,0,5,214,0,1
41941,22,17,0,5,214,0,1
41942,18,18,0,5,214,0,1
41943,14,17,0,5,214,0,1
41944,18,17,0,5,214,0,1
41945,22,17,0,5,214,0,1
41946,18,18,0,5,214,0,1
41947,13,17,0,5,214,0,1
41948,17,17,0,5,214,0,1
41949,23,17,0,5,214,0,1
41950,18,19,0,5,214,0,1
41951,12,18,0,5,214,0,1
41952,17,16,-1,4,213,0,1
41953,22,17,0,4,213,0,1
41954,17,19,0,4,213,0,1
41955,13,17,0,4,213,0,1
41956,17,16,0,4,213,0,1
41957,20,17,0,4,213,0,1
41958,16,20,0,4,213,0,1
41959,16,18,0,4,213,0,1
41960,18,14,-1,3,212,0,1
41961,18,17,0,3,212,0,1
41962,17,21,0,3,212,0,1
41963,17,17,0,3,212,0,1
41964,17,13,0,3,212,0,1
41965,17,17,0,3,212,0,1
41966,17,21,0,3,212,0,1
41967,17,17,0,3,212,0,1
41968,17,13,0,3,212,0,1
41969,16,17,0,3,212,0,1
41970,16,22,0,3,212,0,1
41971,18,17,0,3,212,0,1
41972,17,13,0,3,212,0,1
41973,16,17,0,3,212,0,1
41974,17,22,0,3,212,0,1
41975,18,17,0,3,212,0,1
41976,17,13,0,3,212,0,1
41977,16,17,0,3,212,0,1
41978,17,22,0,3,212,0,1
41979,19,17,0,3,212,0,1
41980,17,14,0,3,212,0,1
41981,16,18,1,4,213,0,1
41982,17,21,0,4,213,0,1
41983,19,17,0,4,213,0,1
41984,17,16,0,4,213,0,1
41985,14,18,1,5,214,0,1
41986,16,18,0,5,214,0,1
41987,20,17,0,5,214,0,1
41988,17,17,0,5,214,0,1
41989,14,17,0,5,214,0,1
41990,17,18,0,5,214,0,1
41991,20,17,0,5,214,0,1
41992,17,18,0,5,214,0,1
41993,12,18,0,5,214,0,1
41994,16,17,0,5,214,0,1
41995,21,17,0,5,214,0,1
41996,16,18,0,5,214,0,1
41997,12,17,0,5,214,0,1
41998,16,17,0,5,214,0,1
41999,22,17,0,5,214,0,1
42000,17,19,0,0,214,0,1
42001,12,18,0,0,214,0,1
42002,17,16,-1,-1,213,0,1
42003,22,17,0,-1,213,0,1
42004,17,19,0,-1,213,0,1
42005,13,17,0,-1,213,0,1
42006,17,16,0,-1,213,0,1
42007,21,17,0,-1,213,0,1
42008,17,20,0,-1,213,0,1
42009,15,18,0,-1,213,0,1
42010,18,16,-1,-2,212,0,1
42011,18,18,0,-2,212,0,1
42012,16,21,0,-2,212,0,1
42013,17,18,0,-2,212,0,1
42014,17,14,0,-2,212,0,1
42015,18,17,0,-2,212,0,1
42016,17,21,0,-2,212,0,1
42017,17,17,0,-2,212,0,1
42018,17,13,0,-2,212,0,1
42019,17,17,0,-2,212,0,1
42020,17,21,0,-2,212,0,1
42021,18,17,0,-2,212,0,1
42022,17,13,0,-2,212,0,1
42023,16,17,0,-2,212,0,1
42024,17,22,0,-2,212,0,1
42025,18,17,0,-2,212,0,1
42026,17,12,0,-2,212,0,1
42027,16,17,0,-2,212,0,1
42028,17,22,0,-2,212,0,1
42029,18,17,0,-2,212,0,1
42030,17,13,0,-2,212,0,1
42031,15,17,0,-2,212,0,1
42032,16,21,0,-2,212,0,1
42033,19,17,0,-2,212,0,1
42034,17,15,0,-2,212,0,1
42035,15,18,1,-1,213,0,1
42036,17,19,0,-1,213,0,1
42037,21,17,0,-1,213,0,1
42038,18,17,0,-1,213,0,1
42039,14,18,0,-1,213,0,1
42040,17,18,0,-1,213,0,1
42041,21,17,0,-1,213,0,1
42042,17,18,0,-1,213,0,1
42043,14,18,0,-1,213,0,1
42044,17,17,0,-1,213,0,1
42045,22,17,0,-1,213,0,1
42046,18,19,0,-1,213,0,1
42047,13,18,0,-1,213,0,1
42048,17,17,0,-1,213,0,1
42049,22,18,0,-1,213,0,1
42050,17,19,0,-1,213,0,1
42051,13,18,0,-1,213,0,1
42052,17,16,-1,-2,212,0,1
42053,22,17,0,-2,212,0,1
42054,17,19,0,-2,212,0,1
42055,13,17,0,-2,212,0,1
42056,17,16,0,-2,212,0,1
42057,21,17,0,-2,212,0,1
42058,17,19,0,-2,212,0,1
42059,14,17,0,-2,212,0,1
42060,17,15,0,-2,212,0,1
42061,19,17,0,-2,212,0,1
42062,16,19,0,-2,212,0,1
42063,16,17,0,-2,212,0,1
42064,17,14,0,-2,212,0,1
42065,17,16,0,-2,212,0,1
42066,16,21,1,-1,213,0,1
42067,17,17,0,-1,213,0,1
42068,17,13,0,-1,213,0,1
42069,17,17,0,-1,213,0,1
42070,17,22,0,-1,213,0,1
42071,18,17,0,-1,213,0,1
42072,17,13,0,-1,213,0,1
42073,17,17,0,-1,213,0,1
42074,17,23,0,-1,213,0,1
42075,19,18,0,-1,213,0,1
42076,18,13,0,-1,213,0,1
42077,16,18,1,0,214,0,1
42078,17,23,0,0,214,0,1
42079,19,18,0,0,214,0,1
42080,17,13,0,0,214,0,1
42081,16,18,1,1,215,0,1
42082,17,22,0,1,215,0,1
42083,19,17,0,1,215,0,1
42084,17,15,0,1,215,0,1
42085,15,18,1,2,216,0,1
42086,17,20,0,2,216,0,1
42087,19,17,0,2,216,0,1
42088,17,17,0,2,216,0,1
42089,14,18,0,2,216,0,1
42090,16,18,0,2,216,0,1
42091,20,17,0,2,216,0,1
42092,17,17,0,2,216,0,1
42093,13,17,0,2,216,0,1
42094,16,17,0,2,216,0,1
42095,20,17,0,2,216,0,1
42096,16,18,0,2,216,0,1
42097,13,17,0,2,216,0,1
42098,16,16,0,2,216,0,1
42099,22,17,0,2,216,0,1
42100,17,18,0,2,216,0,1
42101,13,17,0,2,216,0,1
42102,17,17,0,2,216,0,1
42103,23,17,0,2,216,0,1
42104,18,19,0,2,216,0,1
42105,13,18,0,2,216,0,1
42106,18,16,-1,1,215,0,1
42107,22,17,0,1,215,0,1
42108,17,19,0,1,215,0,1
42109,14,17,0,1,215,0,1
42110,18,16,0,1,215,0,1
42111,20,17,0,1,215,0,1
42112,17,20,0,1,215,0,1
42113,16,18,0,1,215,0,1
42114,18,15,-1,0,214,0,1
42115,18,17,0,0,214,0,1
42116,17,21,0,0,214,0,1
42117,17,18,0,0,214,0,1
42118,17,14,0,0,214,0,1
42119,17,17,0,0,214,0,1
42120,17,21,0,0,214,0,1
42121,18,17,0,0,214,0,1
42122,17,13,0,0,214,0,1
42123,16,17,0,0,214,0,1
42124,17,22,0,0,214,0,1
42125,18,17,0,0,214,0,1
42126,17,13,0,0,214,0,1
42127,16,17,0,0,214,0,1
42128,17,22,0,0,214,0,1
42129,18,17,0,0,214,0,1
42130,17,13,0,0,214,0,1
42131,16,17,0,0,214,0,1
42132,17,22,0,0,214,0,1
42133,19,17,0,0,214,0,1
42134,17,14,0,0,214,0,1
42135,16,18,1,1,215,0,1
42136,17,20,0,1,215,0,1
42137,19,17,0,1,215,0,1
42138,17,16,0,1,215,0,1
42139,15,18,1,2,216,0,1
42140,17,18,0,2,216,0,1
42141,20,17,0,2,216,0,1
42142,17,18,0,2,216,0,1
42143,14,18,0,2,216,0,1
42144,17,18,0,2,216,0,1
42145,22,18,0,2,216,0,1
42146,18,18,0,2,216,0,1
42147,13,18,0,2,216,0,1
42148,17,17,0,2,216,0,1
42149,21,17,0,2,216,0,1
42150,17,19,0,2,216,0,1
42151,12,18,0,2,216,0,1
42152,16,16,-1,1,215,0,1
42153,22,17,0,1,215,0,1
42154,17,18,0,1,215,0,1
42155,12,17,0,1,215,0,1
42156,17,16,0,1,215,0,1
42157,22,17,0,1,215,0,1
42158,17,19,0,1,215,0,1
42159,13,17,0,1,215,0,1
42160,17,16,0,1,215,0,1
42161,20,17,0,1,215,0,1
42162,16,20,0,1,215,0,1
42163,15,18,0,1,215,0,1
42164,17,15,-1,0,214,0,1
42165,18,17,0,0,214,0,1
42166,16,21,0,0,214,0,1
42167,17,18,0,0,214,0,1
42168,17,15,0,0,214,0,1
42169,18,18,0,0,214,0,1
42170,17,21,0,0,214,0,1
42171,18,18,0,0,214,0,1
42172,18,15,0,0,214,0,1
42173,17,18,0,0,214,0,1
42174,17,22,0,0,214,0,1
42175,18,18,0,0,214,0,1
42176,17,13,0,0,214,0,1
42177,16,17,0,0,214,0,1
42178,17,22,0,0,214,0,1
42179,18,17,0,0,214,0,1
42180,17,13,0,0,214,0,1
42181,16,17,0,0,214,0,1
42182,17,22,0,0,214,0,1
42183,18,17,0,0,214,0,1
42184,17,13,0,0,214,0,1
42185,15,17,0,0,214,0,1
42186,16,21,0,0,214,0,1
42187,20,17,0,0,214,0,1
42188,17,15,0,0,214,0,1
42189,15,18,1,1,215,0,1
42190,17,18,0,1,215,0,1
42191,20,16,0,1,215,0,1
42192,17,16,0,1,215,0,1
42193,14,17,0,1,215,0,1
42194,17,18,0,1,215,0,1
42195,21,17,0,1,215,0,1
42196,17,18,0,1,215,0,1
42197,13,18,0,1,215,0,1
42198,17,17,0,1,215,0,1
42199,22,17,0,1,215,0,1
42200,17,19,0,1,215,0,1
42201,13,18,0,1,215,0,1
42202,17,17,0,1,215,0,1
42203,22,18,0,1,215,0,1
42204,17,19,0,1,215,0,1
42205,13,18,0,1,215,0,1
42206,17,16,-1,0,214,0,1
42207,23,17,0,0,214,0,1
42208,18,19,0,0,214,0,1
42209,13,17,0,0,214,0,1
42210,18,16,0,0,214,0,1
42211,21,17,0,0,214,0,1
42212,17,19,0,0,214,0,1
42213,15,17,0,0,214,0,1
42214,18,15,0,0,214,0,1
42215,18,17,0,0,214,0,1
42216,16,20,0,0,214,0,1
42217,17,17,0,0,214,0,1
42218,17,14,0,0,214,0,1
42219,17,17,0,0,214,0,1
42220,17,20,0,0,214,0,1
42221,17,17,0,0,214,0,1
42222,17,14,0,0,214,0,1
42223,17,17,0,0,214,0,1
42224,17,22,0,0,214,0,1
42225,18,18,0,0,214,0,1
42226,17,13,0,0,214,0,1
42227,16,17,0,0,214,0,1
42228,17,22,0,0,214,0,1
42229,18,17,0,0,214,0,1
42230,17,13,0,0,214,0,1
42231,17,17,0,0,214,0,1
42232,17,23,0,0,214,0,1
42233,19,18,0,0,214,0,1
42234,18,13,0,0,214,0,1
42235,16,18,1,1,215,0,1
42236,17,22,0,1,215,0,1
42237,19,17,0,1,215,0,1
42238,17,15,0,1,215,0,1
42239,15,18,1,2,216,0,1
42240,17,19,0,2,216,0,1
42241,19,17,0,2,216,0,1
42242,17,17,0,2,216,0,1
42243,14,18,0,2,216,0,1
42244,16,18,0,2,216,0,1
42245,20,17,0,2,216,0,1
42246,17,18,0,2,216,0,1
42247,13,18,0,2,216,0,1
42248,16,17,0,2,216,0,1
42249,22,17,0,2,216,0,1
42250,17,18,0,0,216,0,
42251,11,17,0,0,216,0,
42252,16,16,0,0,216,0,
42253,21,17,0,0,216,0,
42254,16,18,0,0,216,0,
42255,12,17,0,0,216,0,
42256,16,16,0,0,216,0,
42257,22,17,0,0,216,0,
42258,17,19,0,0,216,0,
42259,12,17,0,0,216,0,
42260,17,16,0,0,216,0,
42261,21,17,0,0,216,0,
42262,16,19,0,0,216,0,
42263,13,17,0,0,216,0,
42264,17,16,0,0,216,0,
42265,19,17,0,0,216,0,
42266,16,20,0,0,216,0,
42267,17,18,0,0,216,0,
42268,18,15,0,0,216,0,
42269,17,17,0,0,216,0,
42270,17,19,0,0,216,0,
42271,17,17,0,0,216,0,
42272,17,14,0,0,216,0,
42273,17,16,0,0,216,0,
42274,17,21,0,0,216,0,
42275,18,17,0,0,216,0,
42276,17,13,0,0,216,0,
42277,16,17,0,0,216,0,
42278,17,21,0,0,216,0,
42279,18,17,0,0,216,0,
42280,17,12,0,0,216,0,
42281,16,16,0,0,216,0,
