Time[s], Channel 0
0, 0
0.004361125, 1
0.00505508333333333, 0
0.009341125, 1
0.0100310833333333, 0
0.0121079583333333, 1
0.012801125, 0
0.0220714166666667, 1
0.0227642083333333, 0
0.0248616666666667, 1
0.0255538333333333, 0
0.033830875, 1
0.0345236666666667, 0
0.04380975, 1
0.044504, 0
0.0527869583333333, 1
0.053480875, 0
0.059766125, 1
0.0604585, 0
0.0834322916666667, 1
0.0841284583333333, 0
0.0862018333333333, 1
0.0868935416666667, 0
0.0951657916666667, 1
0.0958607916666667, 0
0.100142208333333, 1
0.100834041666667, 0
0.102901583333333, 1
0.103594916666667, 0
0.112859583333333, 1
0.113550208333333, 0
0.115647333333333, 1
0.11634325, 0
0.12461475, 1
0.125306541666667, 0
0.134589208333333, 1
0.135282875, 0
0.143557791666667, 1
0.144249375, 0
0.150537375, 1
0.15122975, 0
0.156513833333333, 1
0.157204625, 0
0.161488583333333, 1
0.162182791666667, 0
0.164256583333333, 1
0.164947333333333, 0
0.174220333333333, 1
0.174912458333333, 0
0.177011166666667, 1
0.17770475, 0
0.185981375, 1
0.186674666666667, 0
0.19596325, 1
0.19665725, 0
0.203943666666667, 1
0.204637291666667, 0
0.210921208333333, 1
0.211612791666667, 0
0.216899583333333, 1
0.217594333333333, 0
0.221876541666667, 1
0.222569666666667, 0
0.224649625, 1
0.225340541666667, 0
0.2346125, 1
0.23530675, 0
0.237405, 1
0.23809575, 0
0.2453705, 1
0.246063666666667, 0
0.255349333333333, 1
0.25604125, 0
0.263329375, 1
0.264024458333333, 0
0.270303375, 1
0.270993166666667, 0
0.275277916666667, 1
0.275971625, 0
0.280261125, 1
0.280952666666667, 0
0.283027208333333, 1
0.283719791666667, 0
0.292996041666667, 1
0.293685708333333, 0
0.295782541666667, 1
0.296477625, 0
0.303755458333333, 1
0.3044465, 0
0.313732333333333, 1
0.314426416666667, 0
0.321713333333333, 1
0.322403833333333, 0
0.328689416666667, 1
0.329382375, 0
0.333667583333333, 1
0.334360208333333, 0
0.338634333333333, 1
0.339329208333333, 0
0.341408, 1
0.342100208333333, 0
0.351374, 1
0.352068833333333, 0
0.354169791666667, 1
0.354862833333333, 0
0.362136791666667, 1
0.362829083333333, 0
0.371117708333333, 1
0.37181225, 0
0.379099791666667, 1
0.379793291666667, 0
0.385076, 1
0.385768208333333, 0
0.39005525, 1
0.390747083333333, 0
0.395032583333333, 1
0.395725833333333, 0
0.397806583333333, 1
0.398497916666667, 0
0.406775041666667, 1
0.407467166666667, 0
0.409567, 1
0.410258, 0
0.417530458333333, 1
0.418225041666667, 0
0.426505041666667, 1
0.427194583333333, 0
0.434479833333333, 1
0.435173166666667, 0
0.440458291666667, 1
0.44115125, 0
0.4454365, 1
0.44613125, 0
0.448437666666667, 1
0.449128333333333, 0
0.458392458333333, 1
0.459086291666667, 0
0.461185583333333, 1
0.461876291666667, 0
0.470152375, 1
0.47084575, 0
0.472946375, 1
0.473637958333333, 0
0.480913, 1
0.481605041666667, 0
0.489888666666667, 1
0.490578291666667, 0
0.497860291666667, 1
0.498554625, 0
0.50384325, 1
0.504533541666667, 0
0.5088205, 1
0.509514041666667, 0
0.511584375, 1
0.512276583333333, 0
0.522541291666667, 1
0.523233916666667, 0
0.525337, 1
0.526029083333333, 0
0.534304625, 1
0.534998541666667, 0
0.544285041666667, 1
0.544977041666667, 0
0.553264958333333, 1
0.553956958333333, 0
0.560244166666667, 1
0.56093675, 0
0.566215541666667, 1
0.566908541666667, 0
0.571182833333333, 1
0.571873375, 0
0.573949875, 1
0.574642125, 0
0.583908583333333, 1
0.584599208333333, 0
0.586700958333333, 1
0.587392083333333, 0
0.595663833333333, 1
0.596358625, 0
0.605647625, 1
0.606338083333333, 0
0.614614333333333, 1
0.615308125, 0
0.62158975, 1
0.622280875, 0
0.627567166666667, 1
0.628259458333333, 0
0.632546708333333, 1
0.633237208333333, 0
0.635315208333333, 1
0.636008916666667, 0
0.645286125, 1
0.645977083333333, 0
0.648076, 1
0.648770458333333, 0
0.6570465, 1
0.657739708333333, 0
0.667024875, 1
0.667717958333333, 0
0.6759965, 1
0.676689583333333, 0
0.682977541666667, 1
0.683673208333333, 0
0.68895875, 1
0.6896485, 0
0.693933458333333, 1
0.694625666666667, 0
0.696703666666667, 1
0.697394666666667, 0
0.706669791666667, 1
0.707361708333333, 0
0.709466625, 1
0.710159625, 0
0.718434708333333, 1
0.719127416666667, 0
0.728416083333333, 1
0.729109708333333, 0
0.736393625, 1
0.737085916666667, 0
0.760076041666667, 1
0.760769166666667, 0
0.763071333333333, 1
0.763765666666667, 0
0.773034, 1
0.773725458333333, 0
0.779008416666667, 1
0.779702708333333, 0
0.783986916666667, 1
0.784678291666667, 0
0.786754333333333, 1
