Time[s], Channel 0
2.425201375, 0
2.47022441666667, 1
2.47334904166667, 0
2.48537695833333, 1
2.48850054166667, 0
2.51751695833333, 1
2.520637125, 0
2.56765854166667, 1
2.57078379166667, 0
2.58480391666667, 1
2.587931875, 0
2.618951625, 1
2.622074, 0
2.67010254166667, 1
2.67322229166667, 0
2.68824295833333, 1
2.69136029166667, 0
2.72338116666667, 1
2.7264995, 0
2.775525, 1
2.77864858333333, 0
2.79467245833333, 1
2.79779170833333, 0
2.83081170833333, 1
2.83393141666667, 0
2.88395283333333, 1
2.88707245833333, 0
2.90410033333333, 1
2.90721925, 0
2.94224483333333, 1
2.94536366666667, 0
2.94838441666667, 1
2.95150866666667, 0
2.97052895833333, 1
2.973638125, 0
3.00965720833333, 1
3.012777, 0
3.01580191666667, 1
3.01892541666667, 0
3.038948375, 1
3.042072125, 0
3.079101, 1
3.08221895833333, 0
3.08624725, 1
3.08936358333333, 0
3.11039041666667, 1
3.11350775, 0
3.15153141666667, 1
3.15465354166667, 0
3.160672375, 1
3.16379566666667, 0
3.18681895833333, 1
3.1899375, 0
3.22995920833333, 1
3.23308175, 0
3.240106875, 1
3.24322945833333, 0
3.26725533333333, 1
3.27037733333333, 0
3.31139941666667, 1
3.31451620833333, 0
3.32252766666667, 1
3.32564616666667, 0
3.35067391666667, 1
3.35379420833333, 0
3.39581791666667, 1
3.39893566666667, 0
3.40795929166667, 1
3.41107729166667, 0
3.43810120833333, 1
3.44122179166667, 0
3.48524691666667, 1
3.4883685, 0
3.49939391666667, 1
3.50251570833333, 0
3.53054141666667, 1
3.53366395833333, 0
3.578685875, 1
3.58180829166667, 0
3.59383116666667, 1
3.59695204166667, 0
3.62597845833333, 1
3.62909566666667, 0
3.67511575, 1
3.67823525, 0
3.69126120833333, 1
3.694383625, 0
3.72440583333333, 1
3.727514, 0
3.775541125, 1
3.77866279166667, 0
3.793686, 1
3.79680791666667, 0
3.82882725, 1
3.83194570833333, 0
3.88097170833333, 1
3.884092375, 0
3.90011379166667, 1
3.90323233333333, 0
3.9362585, 1
3.93938345833333, 0
3.98940420833333, 1
3.99252454166667, 0
4.009544625, 1
4.01266479166667, 0
4.04668791666667, 1
4.04980591666667, 0
4.05086916666667, 1
4.0539875, 0
4.06401333333333, 1
4.06713595833333, 0
4.09415825, 1
4.09728091666667, 0
4.14130216666667, 1
4.144421375, 0
4.15544383333333, 1
4.158551125, 0
4.186576, 1
4.18969258333333, 0
4.234717, 1
4.23783504166667, 0
4.25086020833333, 1
4.25398141666667, 0
4.28400158333333, 1
4.28712108333333, 0
4.33414208333333, 1
4.33726075, 0
4.35128429166667, 1
4.35440804166667, 0
4.38542704166667, 1
4.38854570833333, 0
4.43656808333333, 1
4.43969016666667, 0
4.45471333333333, 1
4.457836, 0
4.48985695833333, 1
4.49297783333333, 0
4.54200095833333, 1
4.5451235, 0
4.56115108333333, 1
4.56426641666667, 0
4.598285625, 1
4.6014005, 0
4.60224679166667, 1
4.60535779166667, 0
4.614381625, 1
4.61749766666667, 0
4.64352116666667, 1
4.64663845833333, 0
4.68966320833333, 1
4.69278604166667, 0
4.7028045, 1
4.705923625, 0
4.733948625, 1
4.73706920833333, 0
4.78209041666667, 1
4.78521025, 0
4.79722895833333, 1
4.80034933333333, 0
4.82937754166667, 1
4.832499, 0
4.87852354166667, 1
4.88164508333333, 0
4.89467, 1
4.897791875, 0
4.92781233333333, 1
4.9309325, 0
4.97795416666667, 1
4.98107595833333, 0
4.99509908333333, 1
4.998217125, 0
5.02923345833333, 1
5.03235404166667, 0
5.08137825, 1
5.08449779166667, 0
5.10051758333333, 1
5.10363604166667, 0
5.1366575, 1
5.13977708333333, 0
5.18979529166667, 1
5.19291458333333, 0
5.209936625, 1
5.21305391666667, 0
5.24707116666667, 1
5.25019191666667, 0
5.25104375, 1
5.25416204166667, 0
5.26418079166667, 1
5.26730108333333, 0
5.29432254166667, 1
5.29744608333333, 0
5.34146591666667, 1
5.34458729166667, 0
5.3556065, 1
5.35872708333333, 0
5.386749375, 1
5.38986716666667, 0
5.43489229166667, 1
5.43800829166667, 0
5.45001916666667, 1
5.45314175, 0
5.48216645833333, 1
5.4852835, 0
5.53130870833333, 1
5.53443183333333, 0
5.54845, 1
5.55157125, 0
5.58258954166667, 1
5.58571066666667, 0
5.63373616666667, 1
5.6368555, 0
5.65187683333333, 1
5.65499858333333, 0
5.68701775, 1
5.690139875, 0
5.73916145833333, 1
5.74228341666667, 0
5.75830254166667, 1
5.76142070833333, 0
5.79444308333333, 1
5.79756354166667, 0
5.847585125, 1
5.85070245833333, 0
5.86772404166667, 1
5.8708445, 0
5.90486429166667, 1
5.90797091666667, 0
5.91099775, 1
5.914114375, 0
5.93313304166667, 1
5.936252125, 0
5.972274125, 1
5.97539154166667, 0
5.978415375, 1
5.98153375, 0
6.00155983333333, 1
6.00467825, 0
6.04170154166667, 1
6.044822125, 0
6.0488405, 1
6.05196308333333, 0
6.072984, 1
6.07610333333333, 0
6.11412829166667, 1
6.11724833333333, 0
6.12227341666667, 1
6.125398125, 0
6.14842008333333, 1
6.15154020833333, 0
6.19156379166667, 1
6.19468075, 0
6.20170445833333, 1
6.20482225, 0
6.22883245833333, 1
6.23195608333333, 0
6.27298079166667, 1
6.27610329166667, 0
6.28412808333333, 1
6.28725004166667, 0
6.312275625, 1
6.31539241666667, 0
6.357416875, 1
6.36053758333333, 0
6.36955966666667, 1
6.37268029166667, 0
6.39870491666667, 1
6.40182720833333, 0
6.44585279166667, 1
6.44897566666667, 0
6.45999625, 1
6.463120625, 0
6.491142625, 1
6.49426379166667, 0
6.539289375, 1
6.542408625, 0
6.55443191666667, 1
6.55755120833333, 0
6.58657441666667, 1
6.58969304166667, 0
6.635714125, 1
6.63882316666667, 0
6.651847, 1
6.65496475, 0
6.68498425, 1
6.68810570833333, 0
6.73513241666667, 1
6.73825229166667, 0
6.75327154166667, 1
6.75639208333333, 0
6.78841333333333, 1
6.79153525, 0
6.84055841666667, 1
6.84368116666667, 0
6.85970616666667, 1
6.86282695833333, 0
6.895852125, 1
6.8989695, 0
6.9489895, 1
6.952105625, 0
6.969129875, 1
6.97225075, 0
7.00626970833333, 1
7.00938883333333, 0
7.01045045833333, 1
7.01357266666667, 0
7.02359004166667, 1
7.02671095833333, 0
7.05373491666667, 1
7.05684716666667, 0
7.10086916666667, 1
7.103990375, 0
7.11501258333333, 1
7.11813041666667, 0
7.14615158333333, 1
7.14927120833333, 0
7.19429491666667, 1
7.19741458333333, 0
7.209434, 1
7.21255325, 0
7.24257429166667, 1
7.24569570833333, 0
7.29271816666667, 1
7.29584175, 0
7.309860625, 1
7.31298191666667, 0
7.34400391666667, 1
7.34712483333333, 0
7.39514775, 1
7.39827129166667, 0
7.413295, 1
7.41641195833333, 0
7.44843079166667, 1
7.451552125, 0
7.500578125, 1
7.50369775, 0
7.51971466666667, 1
7.52283608333333, 0
7.555857125, 1
7.55897866666667, 0
7.559827625, 1
7.56294870833333, 0
7.57196795833333, 1
7.57508758333333, 0
7.60111158333333, 1
7.60423154166667, 0
7.647256, 1
7.650373125, 0
7.66039875, 1
7.66351608333333, 0
7.690535875, 1
7.69365570833333, 0
7.738678, 1
7.74179675, 0
7.75382075, 1
7.75694225, 0
7.78596670833333, 1
7.78909079166667, 0
7.835113875, 1
7.8382365, 0
7.851263375, 1
7.85438091666667, 0
7.88440004166667, 1
7.887517375, 0
7.934529625, 1
7.93764845833333, 0
7.95166583333333, 1
7.954781375, 0
7.98580395833333, 1
7.98892425, 0
8.03694441666667, 1
8.040065125, 0
8.05608329166667, 1
8.05920854166667, 0
8.092232875, 1
8.0953535, 0
8.14537975, 1
8.14849916666667, 0
8.165523875, 1
8.168642375, 0
8.20266158333333, 1
8.20578029166667, 0
8.20663308333333, 1
8.20975145833333, 0
8.21977583333333, 1
8.22289579166667, 0
8.24991333333333, 1
8.253035, 0
8.297055375, 1
8.30017841666667, 0
8.31119866666667, 1
8.314316, 0
8.34232833333333, 1
8.34544508333333, 0
8.39046975, 1
8.393589625, 0
8.40561166666667, 1
8.40873229166667, 0
8.43775216666667, 1
8.44087325, 0
8.486892875, 1
8.49001516666667, 0
8.50304104166667, 1
8.50615675, 0
8.53718225, 1
8.54030283333333, 0
8.58832329166667, 1
8.59144304166667, 0
8.60646720833333, 1
8.60959, 0
8.64160916666667, 1
8.644729, 0
8.69374716666667, 1
8.69686583333333, 0
8.712885375, 1
8.71600533333333, 0
8.74902795833333, 1
8.75214625, 0
8.802169, 1
8.80527470833333, 0
8.82229316666667, 1
8.82541066666667, 0
8.859432625, 1
8.86255625, 0
8.86557754166667, 1
8.86869625, 0
8.88771579166667, 1
8.890835625, 0
8.92685704166667, 1
8.92997433333333, 0
8.93299291666667, 1
8.93611154166667, 0
8.95612958333333, 1
8.95924791666667, 0
8.99626883333333, 1
8.9993895, 0
9.00341216666667, 1
9.00652854166667, 0
9.027548375, 1
9.03067091666667, 0
9.068693125, 1
9.07181408333333, 0
9.07683558333333, 1
9.079955375, 0
9.10197579166667, 1
9.10509533333333, 0
9.14510904166667, 1
9.14823291666667, 0
9.15525404166667, 1
9.15837141666667, 0
9.18239658333333, 1
9.18551454166667, 0
9.22653995833333, 1
9.22966295833333, 0
9.23768375, 1
9.24080170833333, 0
9.26582425, 1
9.26894208333333, 0
9.31096279166667, 1
9.31408316666667, 0
9.32310791666667, 1
9.32622858333333, 0
9.352251, 1
9.355371, 0
9.39839608333333, 1
9.401513875, 0
9.41253475, 1
9.415656, 0
9.44367683333333, 1
9.44679391666667, 0
9.49181854166667, 1
9.494940125, 0
9.5069615, 1
9.510074375, 0
9.53909641666667, 1
9.54221929166667, 0
9.588242875, 1
9.591362, 0
9.604384, 1
9.60750283333333, 0
9.63752666666667, 1
9.640647875, 0
9.68767075, 1
9.69079054166667, 0
9.70481425, 1
9.70793291666667, 0
9.739959, 1
9.74308179166667, 0
9.79210454166667, 1
9.79522558333333, 0
9.81124991666667, 1
9.81436816666667, 0
9.847388125, 1
9.85051216666667, 0
9.90053175, 1
9.903651375, 0
9.92067404166667, 1
9.923795875, 0
9.957822, 1
9.96094133333333, 0
9.96178558333333, 1
9.96489470833333, 0
9.97491225, 1
9.9780335, 0
10.005059125, 1
10.008179, 0
10.0521990416667, 1
10.0553171666667, 0
10.0663379166667, 1
10.0694589583333, 0
10.097479125, 1
10.1005969166667, 0
10.1456174583333, 1
10.1487399583333, 0
10.160765875, 1
10.1638859583333, 0
10.192909875, 1
10.19602675, 0
10.24305425, 1
10.246173875, 0
10.2601975, 1
10.263319875, 0
10.2943411666667, 1
10.29745925, 0
10.3454815833333, 1
10.348600875, 0
10.363623625, 1
10.366737375, 0
10.3987532916667, 1
10.401872, 0
10.450892, 1
10.4540134166667, 0
10.4700379583333, 1
10.4731565833333, 0
10.5061825416667, 1
10.5093064583333, 0
10.559333125, 1
10.5624555, 0
10.58047725, 1
10.5835958333333, 0
10.6186172083333, 1
10.6217360833333, 0
10.62475875, 1
10.627878, 0
10.6468977916667, 1
10.650018875, 0
10.6860430833333, 1
10.689162375, 0
10.692188125, 1
10.6953044166667, 0
10.7153238333333, 1
10.7184428333333, 0
10.7554632083333, 1
10.7585890833333, 0
10.762610375, 1
10.76572325, 0
10.786748125, 1
10.789866625, 0
10.8278933333333, 1
10.8310164583333, 0
10.837036875, 1
10.84015975, 0
10.863175125, 1
10.8662950416667, 0
10.9063225833333, 1
10.9094430416667, 0
10.9164695, 1
10.9195942083333, 0
10.9436124166667, 1
10.9467322083333, 0
10.987752375, 1
10.9908722083333, 0
10.9988969583333, 1
11.0020165416667, 0
11.0270397916667, 1
11.0301596666667, 0
11.0721792916667, 1
11.0752989166667, 0
11.0843219166667, 1
11.0874429166667, 0
11.114466, 1
11.1175870416667, 0
11.1616015833333, 1
11.1647187083333, 0
11.1757355, 1
11.178855625, 0
11.2068815833333, 1
11.2099989166667, 0
11.2550251666667, 1
11.2581455, 0
11.2701650416667, 1
11.2732847916667, 0
11.3023080833333, 1
11.3054254583333, 0
11.35144975, 1
11.3545657083333, 0
11.36758425, 1
11.3707065833333, 0
11.400730625, 1
11.4038511666667, 0
11.451875625, 1
11.454994625, 0
11.4700158333333, 1
11.4731374583333, 0
11.5051567083333, 1
11.5082802916667, 0
11.5573000416667, 1
11.5604208333333, 0
11.5764405416667, 1
11.579550125, 0
11.6125755416667, 1
11.615693375, 0
11.6657125833333, 1
11.6688330833333, 0
11.685855125, 1
11.688976, 0
11.7229970833333, 1
11.7261144166667, 0
11.7271777916667, 1
11.7302970833333, 0
11.740321875, 1
11.7434436666667, 0
11.7704681666667, 1
11.773588375, 0
11.8176154583333, 1
11.8207360416667, 0
11.8317564166667, 1
11.8348802916667, 0
11.86290475, 1
11.8660237916667, 0
11.9110462916667, 1
11.914163625, 0
11.927186375, 1
11.9303055416667, 0
11.9603261666667, 1
11.963450375, 0
12.010472, 1
12.0135827083333, 0
12.027608, 1
12.0307245416667, 0
12.0617450416667, 1
12.0648674583333, 0
12.1128924166667, 1
12.1160152916667, 0
12.1310389583333, 1
12.1341590833333, 0
12.1661843333333, 1
12.1693032916667, 0
12.2183279583333, 1
12.22145175, 0
12.2374725833333, 1
12.2405911666667, 0
12.274615625, 1
12.2777342916667, 0
12.2785880416667, 1
12.2817107083333, 0
12.2907372083333, 1
12.2938596666667, 0
12.3198872083333, 1
12.3230029583333, 0
12.3660224166667, 1
12.3691410416667, 0
12.37916025, 1
12.382280875, 0
12.4103020833333, 1
12.4134133333333, 0
12.4584353333333, 1
12.4615555833333, 0
12.47357975, 1
12.476702625, 0
12.5057272083333, 1
12.508844625, 0
12.55486825, 1
12.5579879166667, 0
12.5710087083333, 1
12.5741270416667, 0
12.6041516666667, 1
12.6072722916667, 0
12.6542928333333, 1
12.6574162916667, 0
12.6714395, 1
12.67456225, 0
12.7055847083333, 1
12.7087047083333, 0
12.7577298333333, 1
12.7608502083333, 0
12.7768716666667, 1
12.7799919583333, 0
12.813017125, 1
12.8161365416667, 0
12.8661554166667, 1
12.8692715, 0
12.88628575, 1
12.8894060833333, 0
12.9234300833333, 1
12.9265473333333, 0
12.9274006666667, 1
12.9305223333333, 0
12.940545375, 1
12.9436646666667, 0
12.970683875, 1
12.9738053333333, 0
13.0178284583333, 1
13.0209522083333, 0
13.0319748333333, 1
13.0350969583333, 0
13.0631162083333, 1
13.0662359166667, 0
13.111260375, 1
13.1143802083333, 0
13.1264007916667, 1
13.1295205416667, 0
13.158544, 1
13.1616656666667, 0
13.2076859583333, 1
13.2108059583333, 0
13.224825, 1
13.227942, 0
13.2589604166667, 1
13.2620787916667, 0
13.310092625, 1
13.3132152916667, 0
13.3282398333333, 1
13.3313609583333, 0
13.363384875, 1
13.3665025, 0
13.4155212083333, 1
13.418641125, 0
13.434662875, 1
13.4377830416667, 0
13.4708047083333, 1
13.4739222083333, 0
13.5239495833333, 1
13.5270665, 0
13.5440895, 1
13.5472081666667, 0
13.5822317916667, 1
13.58534975, 0
13.5883767083333, 1
13.591496875, 0
13.6105215833333, 1
13.613643125, 0
13.6496672916667, 1
13.6527859583333, 0
13.6558059583333, 1
13.6589242916667, 0
13.67893825, 1
13.682047625, 0
13.719073875, 1
13.7221902916667, 0
13.7262147083333, 1
13.7293325833333, 0
13.7503565, 1
13.7534762916667, 0
13.7914947916667, 1
13.79461075, 0
13.799628625, 1
13.8027480416667, 0
13.8257666666667, 1
13.8288834166667, 0
13.868906625, 1
13.8720275833333, 0
13.879049125, 1
13.8821685, 0
13.906192375, 1
13.9093139166667, 0
13.95033675, 1
13.9534552083333, 0
13.961474625, 1
13.9645962916667, 0
13.9896220416667, 1
13.9927425833333, 0
14.0347637916667, 1
14.0378807916667, 0
14.0468974583333, 1
14.0500167083333, 0
14.0760392916667, 1
14.0791584166667, 0
14.1231782916667, 1
14.1262970833333, 0
14.1373220416667, 1
14.140441875, 0
14.1684618333333, 1
14.1715812916667, 0
14.2166061666667, 1
14.2197287916667, 0
14.231752875, 1
14.234874375, 0
14.2638959583333, 1
14.2670192083333, 0
14.3130391666667, 1
14.3161615, 0
14.3291804583333, 1
14.332301375, 0
14.362320125, 1
14.3654430416667, 0
14.4124687916667, 1
14.4155889583333, 0
14.4306144583333, 1
14.4337339166667, 0
14.4657485833333, 1
14.4688572083333, 0
14.5178792083333, 1
14.520995375, 0
14.5370184166667, 1
14.5401391666667, 0
14.573157625, 1
14.5762808333333, 0
14.62630775, 1
14.6294264166667, 0
14.6464518333333, 1
14.6495767083333, 0
14.6835947083333, 1
14.686714125, 0
14.6877755416667, 1
14.6908984583333, 0
14.7009245, 1
14.7040445416667, 0
14.7310632916667, 1
14.734184375, 0
14.7782072916667, 1
14.781326375, 0
14.7923470416667, 1
14.7954682083333, 0
14.8234927916667, 1
14.82661125, 0
14.87163325, 1
14.8747554166667, 0
14.8867770833333, 1
14.8898855833333, 0
14.919901875, 1
14.9230211666667, 0
14.970045125, 1
14.9731653333333, 0
14.9871895, 1
14.9903089166667, 0
15.0213287083333, 1
15.024448625, 0
15.0724746666667, 1
15.075594625, 0
15.0906197916667, 1
15.0937409583333, 0
15.1257644166667, 1
15.1288815, 0
15.177901125, 1
15.18102275, 0
15.1970465416667, 1
15.2001643333333, 0
15.2331849166667, 1
15.2363057083333, 0
15.2371531666667, 1
15.2402718333333, 0
15.2492925416667, 1
15.2524110833333, 0
15.2784366666667, 1
15.281554875, 0
15.3245749583333, 1
15.3276838333333, 0
15.33771, 1
15.3408263333333, 0
15.3678454166667, 1
15.3709685, 0
15.41598775, 1
15.4191065416667, 0
15.4311307916667, 1
15.4342526666667, 0
15.4632684583333, 1
15.4663900416667, 0
15.5124103333333, 1
15.5155357916667, 0
15.5285549583333, 1
15.5316755416667, 0
15.5616962916667, 1
15.5648149166667, 0
15.6118375833333, 1
15.614957625, 0
15.628981625, 1
15.6321027083333, 0
15.6631269583333, 1
15.6662462083333, 0
15.714271125, 1
15.7173917916667, 0
15.7334114583333, 1
15.7365300416667, 0
15.7695423333333, 1
15.7726616666667, 0
15.8226862083333, 1
15.8258065833333, 0
15.84283475, 1
15.8459522916667, 0
15.8799755416667, 1
15.8830947083333, 0
15.8839488333333, 1
15.8870700833333, 0
15.89709475, 1
15.9002127916667, 0
15.9272373333333, 1
15.9303584583333, 0
15.9743815416667, 1
15.9775032916667, 0
15.9885229583333, 1
15.991642625, 0
16.0196662916667, 1
16.0227897083333, 0
16.0678084583333, 1
16.0709272916667, 0
16.08295025, 1
16.086073125, 0
16.1150940833333, 1
16.1182132083333, 0
16.164237375, 1
16.1673546666667, 0
16.1803652083333, 1
16.183485, 0
16.2145105833333, 1
16.2176273333333, 0
16.2656524166667, 1
16.2687748333333, 0
16.2837961666667, 1
16.2869142916667, 0
16.318932875, 1
16.32205625, 0
16.3710807916667, 1
16.3742024166667, 0
16.390221125, 1
16.393340625, 0
16.4263604166667, 1
16.4294830416667, 0
16.4795090833333, 1
16.4826335833333, 0
16.4996550833333, 1
16.502774, 0
16.5368019166667, 1
16.5399236666667, 0
16.54294525, 1
16.5460663333333, 0
16.5650839583333, 1
16.56819975, 0
16.60421625, 1
16.607326625, 0
16.61035, 1
16.613471, 0
16.633495875, 1
16.6366165833333, 0
16.6736383333333, 1
16.6767632083333, 0
16.680787375, 1
16.6839052916667, 0
16.70492575, 1
16.708047875, 0
16.7460754166667, 1
16.7491975, 0
16.754217125, 1
16.7573398333333, 0
16.7793585, 1
16.7824797083333, 0
16.8225032083333, 1
16.8256256666667, 0
16.8326467083333, 1
16.8357694166667, 0
16.859792375, 1
16.86291475, 0
16.9039425416667, 1
16.9070645833333, 0
16.9150852083333, 1
16.9182045833333, 0
16.943220625, 1
16.9463440416667, 0
16.9883684166667, 1
16.9914895416667, 0
17.0005162083333, 1
17.003639375, 0
17.0296675, 1
17.0327927916667, 0
17.075814375, 1
17.078935875, 0
17.089961625, 1
17.0930785833333, 0
17.1211025833333, 1
17.12422275, 0
17.169248, 1
17.1723722083333, 0
17.1843926666667, 1
17.1875111666667, 0
17.2165345416667, 1
17.2196525416667, 0
17.2656800833333, 1
17.2688008333333, 0
17.2818270833333, 1
17.2849487083333, 0
17.3149715833333, 1
17.3180940416667, 0
17.3651119166667, 1
17.368224125, 0
17.3822530833333, 1
17.3853750833333, 0
17.4173992083333, 1
17.420520625, 0
17.4695392916667, 1
17.4726580416667, 0
17.488676875, 1
17.4917979583333, 0
17.52482525, 1
17.5279469583333, 0
17.57797625, 1
17.581098875, 0
17.598123125, 1
17.6012473333333, 0
17.6352711666667, 1
17.6383913333333, 0
17.6392434583333, 1
17.6423663333333, 0
17.6523878333333, 1
17.6555105, 0
17.6825354166667, 1
17.6856592083333, 0
17.7296795416667, 1
17.7328020416667, 0
17.7438274583333, 1
17.7469492916667, 0
17.774967125, 1
17.7780775416667, 0
17.8230983333333, 1
17.82622025, 0
17.8382445416667, 1
17.8413636666667, 0
17.8703879166667, 1
17.8735074583333, 0
17.9205320416667, 1
17.9236534166667, 0
17.9376779166667, 1
17.9407971666667, 0
17.9718207916667, 1
17.9749417083333, 0
18.0229643333333, 1
18.0260834166667, 0
18.0411039583333, 1
18.044228625, 0
18.07625575, 1
18.0793787083333, 0
18.1284066666667, 1
18.1315305, 0
18.1475527916667, 1
18.1506719583333, 0
18.183697125, 1
18.1868187083333, 0
18.2368420416667, 1
18.2399601666667, 0
18.2579725, 1
18.261091, 0
18.296112, 1
18.2992348333333, 0
18.302258875, 1
18.305381, 0
18.3244028333333, 1
18.3275217916667, 0
18.363546375, 1
18.3666657916667, 0
18.3696930833333, 1
18.372815375, 0
18.3928369166667, 1
18.3959595416667, 0
18.4329839583333, 1
18.436104, 0
18.4401310833333, 1
18.443251375, 0
18.464277375, 1
18.46739775, 0
18.5064241666667, 1
18.5095432083333, 0
18.51556525, 1
18.5186815416667, 0
18.5417024583333, 1
18.5448260833333, 0
18.5848459583333, 1
18.58795475, 0
18.594980125, 1
18.5981015833333, 0
18.6221242083333, 1
18.625247875, 0
18.6662715, 1
18.6693907916667, 0
18.6774159583333, 1
18.6805366666667, 0
18.705556375, 1
18.7086779166667, 0
18.7507045, 1
18.7538257083333, 0
18.7628467916667, 1
18.7659672083333, 0
18.792990375, 1
18.7961098333333, 0
18.84013575, 1
18.8432559583333, 0
18.85428225, 1
18.8574075833333, 0
18.88543, 1
18.8885516666667, 0
18.9335803333333, 1
18.9367021666667, 0
18.9487265833333, 1
18.9518424583333, 0
18.980857, 1
18.9839832083333, 0
19.0300034166667, 1
19.0331217916667, 0
19.0461425, 1
19.0492620416667, 0
19.07928575, 1
19.082407875, 0
19.1304294166667, 1
19.1335522083333, 0
19.1485712916667, 1
19.1516924166667, 0
19.1837205833333, 1
19.186838125, 0
19.2358630416667, 1
19.2389853333333, 0
19.2550124166667, 1
19.2581370416667, 0
19.29116, 1
19.2942865416667, 0
19.3443070416667, 1
19.3474279166667, 0
19.3644539583333, 1
19.3675737916667, 0
19.4016017916667, 1
19.4047258333333, 0
19.4057903333333, 1
19.4089066666667, 0
19.4189192916667, 1
19.4220424583333, 0
19.4490694583333, 1
19.4521885416667, 0
19.49620825, 1
19.4993275833333, 0
19.51035225, 1
19.513473, 0
19.5414982083333, 1
19.54462325, 0
19.5896500833333, 1
19.5927717916667, 0
19.6057900833333, 1
19.6089119166667, 0
19.638939125, 1
19.6420582083333, 0
19.68907975, 1
19.6922006666667, 0
19.7062251666667, 1
19.70934725, 0
19.7403744166667, 1
19.7434974583333, 0
19.7915189583333, 1
19.794640375, 0
19.809667625, 1
19.8127866666667, 0
19.8448059166667, 1
19.8479145416667, 0
19.89693975, 1
19.9000591666667, 0
19.9160794166667, 1
19.9192030833333, 0
19.9532294583333, 1
19.95634975, 0
19.957202875, 1
19.9603220416667, 0
19.969343375, 1
19.9724654583333, 0
19.9984897083333, 1
20.00161075, 0
20.0446392916667, 1
20.0477622916667, 0
20.0577876666667, 1
20.060908375, 0
20.088933375, 1
20.0920572916667, 0
20.1370809166667, 1
20.1402022083333, 0
20.15222725, 1
20.1553495833333, 0
20.1843720416667, 1
20.1874905833333, 0
20.233517625, 1
20.236636875, 0
20.2496587083333, 1
20.252771375, 0
20.2827940416667, 1
20.285915125, 0
20.33293875, 1
20.33606075, 0
20.350086875, 1
20.353206125, 0
20.384233375, 1
20.3873527916667, 0
20.43638075, 1
20.4395004583333, 0
20.4555193333333, 1
20.4586422083333, 0
