Time[s], Channel 0
0.254257166666667, 1
0.254955083333333, 0
0.257036458333333, 1
0.257736166666667, 0
0.262029291666667, 1
0.262728333333333, 0
0.264841875, 1
0.265544, 0
0.267624916666667, 1
0.268321958333333, 0
0.272608666666667, 1
0.273312208333333, 0
0.275426875, 1
0.276125333333333, 0
0.278202666666667, 1
0.278901833333333, 0
0.283192458333333, 1
0.283892208333333, 0
0.285974833333333, 1
0.286675, 0
0.288988833333333, 1
0.28968625, 0
0.293981416666667, 1
0.294683, 0
0.296771791666667, 1
0.297470916666667, 0
0.30176225, 1
0.302461541666667, 0
0.304779541666667, 1
0.30547875, 0
0.309767875, 1
0.31046675, 0
0.314771833333333, 1
0.315469333333333, 0
0.319773291666667, 1
0.320472791666667, 0
0.322589958333333, 1
0.323288791666667, 0
0.325372333333333, 1
0.326073791666667, 0
0.328388833333333, 1
0.32908775, 0
0.333382, 1
0.334078708333333, 0
0.336192083333333, 1
0.33689025, 0
0.338971916666667, 1
0.339672666666667, 0
0.343969416666667, 1
0.344669958333333, 0
0.3467865, 1
0.34748375, 0
0.349563166666667, 1
0.350261583333333, 0
0.354555916666667, 1
0.355254291666667, 0
0.357338791666667, 1
0.3580375, 0
0.362324625, 1
0.363024958333333, 0
0.365116708333333, 1
0.365816916666667, 0
0.370109375, 1
0.370806458333333, 0
0.375110375, 1
0.375812916666667, 0
0.380114625, 1
0.380814125, 0
0.382927666666667, 1
0.383627916666667, 0
0.385730208333333, 1
0.386428875, 0
0.388508125, 1
0.389203208333333, 0
0.393492541666667, 1
0.394192208333333, 0
0.396313416666667, 1
0.397013125, 0
0.399089875, 1
0.399791, 0
0.404083791666667, 1
0.404781833333333, 0
0.406894583333333, 1
0.407594958333333, 0
0.409670916666667, 1
0.410368541666667, 0
0.414660541666667, 1
0.415360166666667, 0
0.4174495, 1
0.41814925, 0
0.422445666666667, 1
0.423143333333333, 0
0.425240583333333, 1
0.425937916666667, 0
0.430218458333333, 1
0.430917583333333, 0
0.435212166666667, 1
0.435911333333333, 0
0.440212166666667, 1
0.440908083333333, 0
0.44302275, 1
0.443725333333333, 0
0.445832666666667, 1
0.446530666666667, 0
0.448606625, 1
0.449309791666667, 0
0.453604791666667, 1
0.454301958333333, 0
0.456412625, 1
0.457109333333333, 0
0.459179333333333, 1
0.459878625, 0
0.464167791666667, 1
0.464867625, 0
0.46697875, 1
0.46767375, 0
0.469756041666667, 1
0.470456416666667, 0
0.474751958333333, 1
0.475452875, 0
0.477544958333333, 1
0.478240166666667, 0
0.48253375, 1
0.4832345, 0
0.485328833333333, 1
0.486026791666667, 0
0.490315291666667, 1
0.491011041666667, 0
0.493332208333333, 1
0.494029916666667, 0
0.498319208333333, 1
0.499018958333333, 0
0.503315, 1
0.504011583333333, 0
0.506128291666667, 1
0.50682625, 0
0.508923333333333, 1
0.509622333333333, 0
0.511705, 1
0.512404375, 0
0.51670125, 1
0.517398333333333, 0
0.519513416666667, 1
0.5202155, 0
0.522298458333333, 1
0.52299675, 0
0.52531225, 1
0.526011333333333, 0
0.530305958333333, 1
0.531006458333333, 0
0.533124791666667, 1
0.533823541666667, 0
0.535904833333333, 1
0.536605041666667, 0
0.540905208333333, 1
0.541603375, 0
0.543693083333333, 1
0.544391625, 0
0.54670225, 1
0.547402083333333, 0
0.551691666666667, 1
0.552391666666667, 0
0.554475125, 1
0.555172541666667, 0
0.559465083333333, 1
0.560165416666667, 0
0.562248791666667, 1
0.562946083333333, 0
0.567242541666667, 1
0.567942833333333, 0
0.572245291666667, 1
0.572944041666667, 0
0.577244791666667, 1
0.577943458333333, 0
0.58005375, 1
0.580753458333333, 0
0.5828365, 1
0.583532875, 0
0.585841291666667, 1
0.586540166666667, 0
0.60989775, 1
0.610598291666667, 0
0.614898333333333, 1
0.615595041666667, 0
0.617711625, 1
0.618409208333333, 0
0.620490083333333, 1
0.621192041666667, 0
0.62548175, 1
0.62618125, 0
0.628292416666667, 1
0.628990125, 0
0.631062791666667, 1
0.631763166666667, 0
0.636059, 1
0.63675675, 0
0.638853041666667, 1
0.639551083333333, 0
0.64383725, 1
0.644539791666667, 0
0.646633208333333, 1
0.647329541666667, 0
0.651628583333333, 1
0.652326625, 0
0.656627833333333, 1
0.657327083333333, 0
0.661632, 1
0.662329666666667, 0
0.664440333333333, 1
0.66513625, 0
0.667238708333333, 1
0.667938583333333, 0
0.670020666666667, 1
0.670719625, 0
0.675013833333333, 1
0.675711875, 0
0.677822041666667, 1
0.678525, 0
0.680605583333333, 1
0.681303416666667, 0
0.685597291666667, 1
0.686296458333333, 0
0.688402416666667, 1
0.6891025, 0
0.691190541666667, 1
0.691887583333333, 0
0.696172083333333, 1
0.696869041666667, 0
0.69894725, 1
0.699646458333333, 0
0.703929208333333, 1
0.704627916666667, 0
0.706720416666667, 1
0.707418, 0
0.71169925, 1
0.712400666666667, 0
0.714720083333333, 1
0.71541775, 0
0.719705708333333, 1
0.720406333333333, 0
0.724705041666667, 1
0.725407083333333, 0
0.727527875, 1
0.728226041666667, 0
0.730328666666667, 1
0.731032625, 0
0.733110541666667, 1
0.733809083333333, 0
0.7381085, 1
0.738810958333333, 0
0.740924625, 1
0.74162425, 0
0.7437, 1
0.744398083333333, 0
0.748695583333333, 1
0.749395416666667, 0
0.751507833333333, 1
0.752205833333333, 0
0.754288458333333, 1
0.754990416666667, 0
0.759288541666667, 1
0.759985833333333, 0
0.762077125, 1
0.762777541666667, 0
0.7650875, 1
0.765785583333333, 0
0.770083625, 1
0.770781458333333, 0
0.772875, 1
0.773575375, 0
0.777860208333333, 1
0.778560833333333, 0
0.780880458333333, 1
0.781576833333333, 0
0.785859625, 1
0.78656225, 0
0.790863666666667, 1
0.791561458333333, 0
0.795866583333333, 1
0.796564541666667, 0
0.798677125, 1
0.799375708333333, 0
0.801460333333333, 1
0.802160666666667, 0
0.804467083333333, 1
0.805168208333333, 0
0.809467916666667, 1
0.810166416666667, 0
0.812284375, 1
0.812981833333333, 0
0.815050666666667, 1
0.815751333333333, 0
0.820048291666667, 1
0.820747625, 0
0.822866875, 1
0.823564416666667, 0
0.825644625, 1
0.826345333333333, 0
0.830639291666667, 1
0.831336541666667, 0
0.833429208333333, 1
0.834126541666667, 0
0.83841625, 1
0.839117166666667, 0
0.841207875, 1
0.84190575, 0
0.846201375, 1
0.846899416666667, 0
0.851196625, 1
0.851896833333333, 0
0.856202083333333, 1
0.856901916666667, 0
0.859014416666667, 1
0.859713416666667, 0
0.861821083333333, 1
0.862518666666667, 0
0.86459925, 1
0.865300125, 0
0.869592333333333, 1
0.870291125, 0
0.872402541666667, 1
0.873101583333333, 0
0.875184375, 1
0.875885625, 0
0.880176083333333, 1
0.880874208333333, 0
0.882992458333333, 1
0.883689833333333, 0
0.885770375, 1
0.886469041666667, 0
0.890758208333333, 1
0.891457041666667, 0
0.893547458333333, 1
0.894248083333333, 0
0.898531833333333, 1
0.899231291666667, 0
0.901316833333333, 1
0.902013791666667, 0
0.906305708333333, 1
0.907003041666667, 0
0.911309208333333, 1
0.912009625, 0
0.916314375, 1
0.917009458333333, 0
0.919119916666667, 1
0.919820375, 0
0.921925583333333, 1
0.922625958333333, 0
0.924708291666667, 1
0.925408833333333, 0
0.929699333333333, 1
0.93039575, 0
0.932495416666667, 1
0.933196166666667, 0
0.935263208333333, 1
0.935960333333333, 0
0.940246958333333, 1
0.940946375, 0
0.943065208333333, 1
0.943765333333333, 0
0.945851833333333, 1
0.946549166666667, 0
0.950841458333333, 1
0.9515405, 0
0.953630583333333, 1
0.954330625, 0
0.956645416666667, 1
0.957343083333333, 0
0.961637166666667, 1
0.962336458333333, 0
0.964423541666667, 1
0.9651225, 0
0.969413375, 1
0.970110708333333, 0
0.972431458333333, 1
0.9731285, 0
0.977421291666667, 1
0.978120541666667, 0
0.982426291666667, 1
0.983122875, 0
1.00620416666667, 1
1.00690225, 0
1.00901179166667, 1
1.00971033333333, 0
1.01181766666667, 1
1.012515125, 0
1.01459545833333, 1
1.015293875, 0
1.019591875, 1
1.02029241666667, 0
1.02241266666667, 1
1.023111, 0
1.02519404166667, 1
1.02589533333333, 0
1.02820508333333, 1
1.02890541666667, 0
1.03319979166667, 1
1.03389791666667, 0
1.03600491666667, 1
1.03670433333333, 0
1.03878808333333, 1
1.03948495833333, 0
1.04376808333333, 1
1.04446958333333, 0
1.046558875, 1
1.047256, 0
1.04956220833333, 1
1.05025825, 0
1.05455275, 1
1.05525220833333, 0
1.05734533333333, 1
1.058044375, 0
1.06234416666667, 1
1.06303983333333, 0
1.06513033333333, 1
1.06583341666667, 0
1.07012041666667, 1
1.07081720833333, 0
1.07512491666667, 1
1.07582229166667, 0
1.08012591666667, 1
1.0808265, 0
1.08294145833333, 1
1.08364133333333, 0
1.08573808333333, 1
1.08643845833333, 0
1.08852070833333, 1
1.08921870833333, 0
1.09351570833333, 1
1.09421316666667, 0
1.09632979166667, 1
1.097027625, 0
1.099111125, 1
1.09981091666667, 0
1.104101125, 1
1.10479929166667, 0
1.10691145833333, 1
1.10761183333333, 0
1.10969629166667, 1
1.11039566666667, 0
1.11468133333333, 1
1.11538195833333, 0
1.117465625, 1
1.11816458333333, 0
1.12246133333333, 1
1.12316079166667, 0
1.12524170833333, 1
1.12594179166667, 0
1.13023479166667, 1
1.13093404166667, 0
1.13523129166667, 1
1.135930625, 0
1.14023420833333, 1
1.14093366666667, 0
1.14304533333333, 1
1.14374483333333, 0
1.14584975, 1
1.14654983333333, 0
1.14862883333333, 1
1.149324875, 0
1.15361620833333, 1
1.15431895833333, 0
1.15643308333333, 1
1.15713233333333, 0
1.15920433333333, 1
1.159904375, 0
1.16419845833333, 1
1.164895625, 0
1.16700329166667, 1
1.167702125, 0
1.169781125, 1
1.170479375, 0
1.17477666666667, 1
1.175479625, 0
1.17757170833333, 1
1.1782705, 0
1.18255675, 1
1.18325820833333, 0
1.18535025, 1
1.18604820833333, 0
1.19034620833333, 1
1.19104608333333, 0
1.19336704166667, 1
1.19406645833333, 0
1.19836075, 1
1.19906195833333, 0
1.20335425, 1
1.20405016666667, 0
1.20616366666667, 1
1.20686695833333, 0
1.20897029166667, 1
1.20966825, 0
1.21175029166667, 1
1.21245145833333, 0
1.21674933333333, 1
1.21744908333333, 0
1.21955995833333, 1
1.2202605, 0
1.222336875, 1
1.22303729166667, 0
1.227331, 1
1.22803083333333, 0
1.23014633333333, 1
1.23084770833333, 0
1.23293420833333, 1
1.233632125, 0
1.237923875, 1
1.23862441666667, 0
1.24071104166667, 1
1.24140970833333, 0
1.24371775, 1
1.24441975, 0
1.24871508333333, 1
1.24941445833333, 0
1.25150770833333, 1
1.25220954166667, 0
1.256503125, 1
1.257199625, 0
1.25952020833333, 1
1.2602205, 0
1.26451433333333, 1
1.265212125, 0
1.26951983333333, 1
1.27021945833333, 0
1.27451945833333, 1
1.27521941666667, 0
1.277332375, 1
1.27803295833333, 0
1.28010820833333, 1
1.280807125, 0
1.283118875, 1
1.28381779166667, 0
1.28811083333333, 1
1.288811125, 0
1.29092470833333, 1
1.29162025, 0
1.293701, 1
1.29440083333333, 0
1.298684125, 1
1.29938325, 0
1.30149191666667, 1
1.30219129166667, 0
1.30426908333333, 1
1.30496845833333, 0
1.30925879166667, 1
1.30995854166667, 0
1.31205179166667, 1
1.31275183333333, 0
1.31704154166667, 1
1.31773916666667, 0
1.31983145833333, 1
1.3205325, 0
1.32482395833333, 1
1.32552225, 0
1.32982258333333, 1
1.33052079166667, 0
1.334822, 1
1.33552179166667, 0
1.33764145833333, 1
1.33834191666667, 0
1.34044091666667, 1
1.34114379166667, 0
1.34322445833333, 1
1.34392070833333, 0
1.34821758333333, 1
1.34892058333333, 0
1.35103908333333, 1
1.35173645833333, 0
1.3538115, 1
1.354509875, 0
1.35880695833333, 1
1.359507625, 0
1.36162604166667, 1
1.362324125, 0
1.36440095833333, 1
1.36509929166667, 0
1.36938983333333, 1
1.370091125, 0
1.37217491666667, 1
1.37287558333333, 0
1.39628016666667, 1
1.39698025, 0
1.40127775, 1
1.40197745833333, 0
1.40406358333333, 1
1.40476058333333, 0
1.40905533333333, 1
1.40975595833333, 0
1.41406116666667, 1
1.41475866666667, 0
1.41906933333333, 1
1.419766875, 0
1.42187866666667, 1
1.422578, 0
1.42467808333333, 1
1.425377125, 0
1.42745454166667, 1
1.42815470833333, 0
1.432442, 1
1.4331425, 0
1.43525291666667, 1
1.43595208333333, 0
1.438034125, 1
1.4387345, 0
1.44302704166667, 1
1.44372691666667, 0
1.44584425, 1
1.44654520833333, 0
1.44862595833333, 1
1.44932545833333, 0
1.45361333333333, 1
1.454315625, 0
1.45640841666667, 1
1.45710895833333, 0
1.45941975, 1
1.460118875, 0
1.464397125, 1
1.46509608333333, 0
1.467173875, 1
1.46787325, 0
1.47215075, 1
1.47284841666667, 0
1.47517008333333, 1
1.47587425, 0
1.48016241666667, 1
1.48085945833333, 0
1.48516579166667, 1
1.4858665, 0
1.49016354166667, 1
1.49086408333333, 0
1.49298258333333, 1
1.49368183333333, 0
1.49576025, 1
1.49645895833333, 0
1.49876370833333, 1
1.49946354166667, 0
1.50376208333333, 1
1.50446020833333, 0
1.506574125, 1
1.5072735, 0
1.50935616666667, 1
1.51005370833333, 0
1.51434945833333, 1
1.51505195833333, 0
1.517148, 1
1.51784791666667, 0
1.52015758333333, 1
1.52085558333333, 0
1.5251495, 1
1.52584916666667, 0
1.52794175, 1
1.52863941666667, 0
1.53293879166667, 1
1.53363575, 0
1.535720875, 1
1.53642229166667, 0
1.54071783333333, 1
1.54141670833333, 0
1.54571916666667, 1
1.54641858333333, 0
1.550716625, 1
1.55141595833333, 0
1.55353070833333, 1
1.5542305, 0
1.55632891666667, 1
1.55703, 0
1.55910583333333, 1
1.559803375, 0
1.56409595833333, 1
1.56479975, 0
1.56690920833333, 1
1.56760795833333, 0
1.56969258333333, 1
1.57038975, 0
1.57468525, 1
1.57538483333333, 0
1.57749, 1
1.57818904166667, 0
1.58027145833333, 1
1.580971375, 0
1.58526083333333, 1
1.58596075, 0
1.588056, 1
1.58875354166667, 0
1.59303404166667, 1
1.59373345833333, 0
1.5958195, 1
1.59651658333333, 0
1.60081216666667, 1
1.60151183333333, 0
1.60581208333333, 1
1.60651154166667, 0
1.61081125, 1
1.61151058333333, 0
1.61361979166667, 1
1.61431891666667, 0
1.616424, 1
1.61712270833333, 0
1.61920666666667, 1
1.61990466666667, 0
1.62419308333333, 1
1.62489166666667, 0
1.62700975, 1
1.62770629166667, 0
1.62978883333333, 1
1.63049270833333, 0
1.634788625, 1
1.63548820833333, 0
1.6376005, 1
1.63829683333333, 0
1.640371875, 1
1.641071, 0
1.64536008333333, 1
1.64605975, 0
1.64814908333333, 1
1.648846875, 0
1.65313158333333, 1
1.65383508333333, 0
1.6559315, 1
1.656628875, 0
1.66092495833333, 1
1.661620875, 0
1.663936125, 1
1.66463466666667, 0
1.66892579166667, 1
1.66962408333333, 0
1.67392775, 1
1.67462525, 0
1.676742875, 1
1.67744204166667, 0
1.67954183333333, 1
1.680240375, 0
1.68232295833333, 1
1.68301866666667, 0
1.68731704166667, 1
1.68801633333333, 0
1.69013320833333, 1
1.69083058333333, 0
1.69290675, 1
1.69360804166667, 0
1.69591004166667, 1
1.696611375, 0
1.70089091666667, 1
1.70159095833333, 0
1.703693875, 1
1.704396125, 0
1.70646829166667, 1
1.70716566666667, 0
1.71145020833333, 1
1.71215133333333, 0
1.714242375, 1
1.71494066666667, 0
1.71725533333333, 1
1.71795191666667, 0
1.722243375, 1
1.72294366666667, 0
1.725026875, 1
1.72572579166667, 0
1.730019125, 1
1.73071658333333, 0
1.73280595833333, 1
1.7335045, 0
1.7377955, 1
1.73849533333333, 0
1.74280045833333, 1
1.7435025, 0
1.74780958333333, 1
1.74850833333333, 0
1.75061741666667, 1
1.75131691666667, 0
1.75340125, 1
1.75410025, 0
1.75641375, 1
1.757112625, 0
1.761404375, 1
1.76210325, 0
1.7642175, 1
1.76491441666667, 0
1.76698991666667, 1
1.76768833333333, 0
1.79076145833333, 1
1.79146166666667, 0
1.79575795833333, 1
1.796458125, 0
1.798574, 1
1.79927058333333, 0
1.8013505, 1
1.80204733333333, 0
1.806332, 1
1.80702958333333, 0
1.809117875, 1
1.809816625, 0
1.81410283333333, 1
1.81480195833333, 0
1.81689579166667, 1
1.81759420833333, 0
1.82188416666667, 1
1.82258420833333, 0
1.82688716666667, 1
1.82758541666667, 0
1.83188608333333, 1
1.83258825, 0
1.834701625, 1
1.8353985, 0
1.83750529166667, 1
1.83820208333333, 0
1.84027595833333, 1
1.84097633333333, 0
1.845268625, 1
1.845967375, 0
1.848083125, 1
1.84878291666667, 0
1.85086341666667, 1
1.85156220833333, 0
1.85585141666667, 1
1.85655254166667, 0
1.85866125, 1
1.85935858333333, 0
1.86143283333333, 1
1.86213683333333, 0
1.86643491666667, 1
1.86713358333333, 0
1.8692295, 1
1.86992470833333, 0
1.87421691666667, 1
1.87491595833333, 0
1.877009375, 1
1.87770866666667, 0
1.88199929166667, 1
1.88269654166667, 0
1.88502345833333, 1
1.88572325, 0
1.890012625, 1
1.89071091666667, 0
1.895007875, 1
1.89570445833333, 0
1.8978185, 1
1.89851725, 0
1.90061741666667, 1
1.90131433333333, 0
1.903390125, 1
1.90409133333333, 0
1.90838004166667, 1
1.909080125, 0
1.91118991666667, 1
1.91188983333333, 0
1.913966375, 1
1.91466479166667, 0
1.918961875, 1
1.91966208333333, 0
1.92177925, 1
1.92247479166667, 0
1.92456025, 1
1.92525966666667, 0
1.929543125, 1
1.93024145833333, 0
1.932325625, 1
1.93302275, 0
1.93533891666667, 1
1.93603870833333, 0
1.94032975, 1
1.94103054166667, 0
1.94312270833333, 1
1.94382145833333, 0
1.94811566666667, 1
1.94881325, 0
1.95113233333333, 1
1.95183375, 0
1.956122375, 1
1.95682054166667, 0
1.96111541666667, 1
1.96181604166667, 0
1.966103875, 1
1.96680291666667, 0
1.96892454166667, 1
1.96962220833333, 0
1.97169929166667, 1
1.97240308333333, 0
1.97471041666667, 1
1.97540908333333, 0
1.97969854166667, 1
1.98039733333333, 0
1.98250229166667, 1
1.983201875, 0
1.9852825, 1
1.985982375, 0
1.99027395833333, 1
1.990971625, 0
1.99306733333333, 1
1.99376554166667, 0
1.99607283333333, 1
1.99677141666667, 0
2.00105970833333, 1
2.00175679166667, 0
2.00384483333333, 1
2.00454333333333, 0
2.00883566666667, 1
2.009532375, 0
2.01162166666667, 1
2.01231945833333, 0
2.01661, 1
2.01731104166667, 0
2.02161095833333, 1
2.022305625, 0
2.02661241666667, 1
2.02731116666667, 0
2.029423, 1
2.0301225, 0
2.03222366666667, 1
2.03292179166667, 0
2.03499116666667, 1
2.03569029166667, 0
2.03998466666667, 1
2.04068508333333, 0
2.042803375, 1
2.043501375, 0
2.04558729166667, 1
2.04628375, 0
2.05057825, 1
2.051279875, 0
2.05339575, 1
2.05409308333333, 0
2.05616908333333, 1
2.05686816666667, 0
2.06116266666667, 1
2.06186220833333, 0
2.06395008333333, 1
2.06464933333333, 0
2.06894129166667, 1
2.06963970833333, 0
2.07172891666667, 1
2.07243016666667, 0
2.07671433333333, 1
2.07741220833333, 0
2.08171495833333, 1
2.082413625, 0
2.08671858333333, 1
2.087417625, 0
2.08953295833333, 1
2.09023308333333, 0
2.09233566666667, 1
2.09303508333333, 0
2.095120875, 1
2.095818375, 0
2.10010679166667, 1
2.100805625, 0
2.10292125, 1
2.10362, 0
2.10570275, 1
2.106399875, 0
2.11068708333333, 1
2.11138658333333, 0
2.11349754166667, 1
2.11419620833333, 0
2.11626983333333, 1
2.11696858333333, 0
2.12126020833333, 1
2.121959125, 0
2.1240505, 1
2.12474870833333, 0
2.12904366666667, 1
2.12974308333333, 0
2.131833125, 1
2.13252925, 0
2.136823625, 1
2.13752058333333, 0
2.13983454166667, 1
2.14053429166667, 0
2.14482358333333, 1
2.14552016666667, 0
2.149823375, 1
2.15052329166667, 0
2.15263108333333, 1
2.15332883333333, 0
2.15542933333333, 1
2.15612508333333, 0
2.15820241666667, 1
2.15890029166667, 0
2.16319225, 1
2.163894, 0
2.18716016666667, 1
2.18786054166667, 0
2.189974, 1
2.190673125, 0
2.19275516666667, 1
2.19345208333333, 0
2.19773729166667, 1
2.19843658333333, 0
2.20055308333333, 1
2.201251, 0
2.20332745833333, 1
2.2040285, 0
2.208309625, 1
2.20900820833333, 0
2.21110008333333, 1
2.21180008333333, 0
2.21411495833333, 1
2.21481225, 0
2.219106625, 1
2.21980508333333, 0
2.221896125, 1
2.22259379166667, 0
2.226886375, 1
2.22758670833333, 0
2.22967345833333, 1
2.23037445833333, 0
2.234646, 1
2.23534575, 0
2.23965445833333, 1
2.24035225, 0
2.24465875, 1
2.24535920833333, 0
2.24747458333333, 1
2.2481735, 0
2.250258375, 1
2.25095558333333, 0
2.25326370833333, 1
2.25396479166667, 0
2.258257, 1
2.25895754166667, 0
2.26107008333333, 1
2.26176733333333, 0
2.26385120833333, 1
2.26454854166667, 0
2.26884333333333, 1
2.26954395833333, 0
2.27165916666667, 1
2.27235683333333, 0
2.27442758333333, 1
2.2751285, 0
2.27942033333333, 1
2.28011783333333, 0
2.2822125, 1
2.28290954166667, 0
2.28720595833333, 1
2.28790395833333, 0
2.28999170833333, 1
2.29069183333333, 0
2.29498620833333, 1
2.29568391666667, 0
2.29998375, 1
2.30068391666667, 0
2.304981625, 1
2.30568054166667, 0
2.30779945833333, 1
2.308497, 0
2.31059779166667, 1
2.311298875, 0
2.31338483333333, 1
2.31408370833333, 0
2.31836879166667, 1
2.319069375, 0
2.321172875, 1
2.32187225, 0
2.32394766666667, 1
2.32464429166667, 0
2.328936125, 1
2.32963433333333, 0
2.33174583333333, 1
2.33244808333333, 0
2.33453404166667, 1
2.33523204166667, 0
2.33953058333333, 1
2.34023029166667, 0
2.34231854166667, 1
2.34301891666667, 0
2.347314, 1
2.34801216666667, 0
2.35010233333333, 1
2.35080020833333, 0
2.35508575, 1
2.35578866666667, 0
2.358105, 1
2.35880225, 0
2.36309804166667, 1
2.36379329166667, 0
2.36809570833333, 1
2.36879629166667, 0
2.37091270833333, 1
2.371613125, 0
2.37371545833333, 1
2.3744135, 0
2.376496375, 1
2.37719404166667, 0
2.381482125, 1
2.38218170833333, 0
2.384292625, 1
2.38498975, 0
2.38706358333333, 1
2.38776491666667, 0
2.39205729166667, 1
2.39275708333333, 0
2.394874, 1
2.39557129166667, 0
2.39765666666667, 1
2.39835625, 0
2.402650875, 1
2.40334891666667, 0
2.40544404166667, 1
2.40614470833333, 0
2.40845508333333, 1
2.40915504166667, 0
2.41345029166667, 1
2.41414933333333, 0
2.41624391666667, 1
2.41694345833333, 0
2.42123183333333, 1
2.42193254166667, 0
2.42424983333333, 1
2.42495016666667, 0
2.42924025, 1
2.42994, 0
2.434238125, 1
2.434937875, 0
2.43923279166667, 1
2.43993004166667, 0
2.44204454166667, 1
2.44274379166667, 0
2.44482608333333, 1
2.44552241666667, 0
2.44783466666667, 1
2.44853466666667, 0
2.45282029166667, 1
2.45351841666667, 0
2.45563108333333, 1
2.45632925, 0
2.45839954166667, 1
2.45909845833333, 0
2.46338258333333, 1
2.46408291666667, 0
2.466170875, 1
2.46686841666667, 0
2.46915883333333, 1
2.46985729166667, 0
2.47414620833333, 1
2.47484441666667, 0
2.476939125, 1
2.47763654166667, 0
2.48192325, 1
2.482624375, 0
2.484710875, 1
2.48541404166667, 0
2.48970791666667, 1
2.49040445833333, 0
2.494708125, 1
2.49540845833333, 0
2.49971366666667, 1
2.50041141666667, 0
2.502531375, 1
2.50323079166667, 0
2.50532925, 1
2.5060305, 0
2.50811420833333, 1
2.50881116666667, 0
2.513107375, 1
2.51380316666667, 0
2.51591283333333, 1
2.51661179166667, 0
2.51868695833333, 1
2.51938541666667, 0
2.52368066666667, 1
2.52437645833333, 0
2.5264905, 1
2.527194, 0
2.52927266666667, 1
2.529971, 0
2.53426591666667, 1
2.534965875, 0
2.53706, 1
2.537759875, 0
2.54204475, 1
2.54274341666667, 0
2.544831, 1
2.545527875, 0
2.54981754166667, 1
2.55051895833333, 0
2.55482516666667, 1
2.55552329166667, 0
2.5598295, 1
2.560528875, 0
2.58347995833333, 1
2.58417666666667, 0
2.586285875, 1
2.586984625, 0
2.58905366666667, 1
2.58975391666667, 0
2.59206516666667, 1
2.59276329166667, 0
2.59705108333333, 1
2.59775041666667, 0
2.59986666666667, 1
2.60056525, 0
2.60264270833333, 1
2.60334095833333, 0
2.60763791666667, 1
2.60833795833333, 0
2.61045191666667, 1
2.61115083333333, 0
2.61323141666667, 1
2.61393254166667, 0
2.61822570833333, 1
2.61892545833333, 0
2.62101833333333, 1
2.621716875, 0
2.626002625, 1
2.626701125, 0
2.62879483333333, 1
2.62949395833333, 0
2.63378233333333, 1
2.63448258333333, 0
2.63679716666667, 1
2.63749766666667, 0
2.64178983333333, 1
2.64248916666667, 0
2.646796, 1
2.64749425, 0
2.64960341666667, 1
2.65030466666667, 0
2.65240879166667, 1
2.65310433333333, 0
2.65517675, 1
2.6558745, 0
2.660162625, 1
2.66086375, 0
2.66297720833333, 1
