Time[s], Channel 0
0, 0
0.000412625, 1
0.000422166666666667, 0
0.000422208333333333, 1
0.000422291666666667, 0
0.000422375, 1
0.000427, 0
0.000427125, 1
0.000438875, 0
0.000438958333333333, 1
0.000439208333333333, 0
0.000439333333333333, 1
0.000439625, 0
0.000439708333333333, 1
0.000446541666666667, 0
0.000446583333333333, 1
0.000452541666666667, 0
0.000453083333333333, 1
0.000458708333333333, 0
0.00045875, 1
0.000470916666666667, 0
0.000470958333333333, 1
0.000471, 0
0.000471208333333333, 1
0.000471416666666667, 0
0.000471541666666667, 1
0.00047575, 0
0.000475875, 1
0.000487916666666667, 0
0.000488083333333333, 1
0.000488333333333333, 0
0.000488458333333333, 1
0.000499791666666667, 0
0.000499833333333333, 1
0.000531875, 0
0.000532083333333333, 1
0.000532375, 0
0.000532458333333333, 1
0.000545291666666667, 0
0.000545791666666667, 1
0.000548833333333333, 0
0.000548916666666667, 1
0.000556208333333333, 0
0.00055625, 1
0.000568541666666667, 0
0.000568625, 1
0.000581083333333333, 0
0.000581208333333333, 1
0.000581458333333333, 0
0.000582333333333333, 1
0.000585375, 0
0.000585458333333333, 1
0.000598958333333333, 0
0.000599458333333333, 1
0.000611041666666667, 0
0.000611583333333333, 1
0.000629, 0
0.000629125, 1
0.000633375, 0
0.000633458333333333, 1
0.000633708333333333, 0
0.000633833333333333, 1
0.0006455, 0
0.000645541666666667, 1
0.000645791666666667, 0
0.000645916666666667, 1
0.000657583333333333, 0
0.000657666666666667, 1
0.000657833333333333, 0
0.000658041666666667, 1
0.00065825, 0
0.000658416666666667, 1
0.00067075, 0
0.000670916666666667, 1
0.000671083333333333, 0
0.000671625, 1
0.000689375, 0
0.000689583333333333, 1
0.000689791666666667, 0
0.000689958333333333, 1
0.000693791666666667, 0
0.000693833333333333, 1
0.000694125, 0
0.00069425, 1
0.000701375, 0
0.000701416666666667, 1
0.000706958333333333, 0
0.000707125, 1
0.000707333333333333, 0
0.000707916666666667, 1
0.000713458333333333, 0
0.0007135, 1
0.000713583333333333, 0
0.000713666666666667, 1
0.000725541666666667, 0
0.000725583333333333, 1
0.000730375, 0
0.000730416666666667, 1
0.000737041666666667, 0
0.000737583333333333, 1
0.000737625, 0
0.000737666666666667, 1
0.000737708333333333, 0
0.000737833333333333, 1
0.000742416666666667, 0
0.000742541666666667, 1
0.0007545, 0
0.000754666666666667, 1
0.000761791666666667, 0
0.000761833333333333, 1
0.000768125, 0
0.000768666666666667, 1
0.000797833333333333, 0
0.000797875, 1
0.000802291666666667, 0
0.000802333333333333, 1
0.000802583333333333, 0
0.000802708333333333, 1
0.0008285, 0
0.000829041666666667, 1
0.00085775, 0
0.000857791666666667, 1
0.000857875, 0
0.000858041666666667, 1
0.00085825, 0
0.000858458333333333, 1
0.000862541666666667, 0
0.000862666666666667, 1
0.000874458333333333, 0
0.000874666666666667, 1
0.000874875, 0
0.000875083333333333, 1
0.000875291666666667, 0
0.000875416666666667, 1
0.000886208333333333, 0
0.000886291666666667, 1
0.000886458333333333, 0
0.000886666666666667, 1
0.000886875, 0
0.000887083333333333, 1
0.000905833333333333, 0
0.000905916666666667, 1
0.00091775, 0
0.000917958333333333, 1
0.000918166666666667, 0
0.000918375, 1
0.000922166666666667, 0
0.000922208333333333, 1
0.000934416666666667, 0
0.000934625, 1
0.000934791666666667, 0
0.000935041666666667, 1
0.000966125, 0
0.000967041666666667, 1
0.001013125, 0
0.00101316666666667, 1
0.00101804166666667, 0
0.001018125, 1
0.001029625, 0
0.00102970833333333, 1
0.00102991666666667, 0
0.001030125, 1
0.001065375, 0
0.00106541666666667, 1
0.00106566666666667, 0
0.00106575, 1
0.00107729166666667, 0
0.00107733333333333, 1
0.00107758333333333, 0
0.00107766666666667, 1
0.001101375, 0
0.00110141666666667, 1
0.001113, 0
0.00111308333333333, 1
0.00111329166666667, 0
0.001113375, 1
0.00116083333333333, 0
0.001160875, 1
0.001172625, 0
0.00117270833333333, 1
0.00121979166666667, 0
0.00121991666666667, 1
0.001238375, 0
0.00123883333333333, 1
0.001243375, 0
0.00124341666666667, 1
0.0013025, 0
0.00130254166666667, 1
0.00136108333333333, 0
0.001361125, 1
0.00137316666666667, 0
0.00137320833333333, 1
0.00137325, 0
0.00137333333333333, 1
0.00137345833333333, 0
0.00137370833333333, 1
0.00137375, 0
0.00137391666666667, 1
0.00142004166666667, 0
0.00142008333333333, 1
0.001420125, 0
0.00142016666666667, 1
0.00142029166666667, 0
0.001420375, 1
0.00142041666666667, 0
0.00142045833333333, 1
0.00153325, 0
0.00153420833333333, 1
0.00156395833333333, 0
0.0175949166666667, 1
0.01761675, 0
0.0176168333333333, 1
0.01767675, 0
0.0176767916666667, 1
0.01768975, 0
0.0176899583333333, 1
0.017690125, 0
0.0176908333333333, 1
0.0177711666666667, 0
0.0177712083333333, 1
0.0177714583333333, 0
0.0177715833333333, 1
0.0177803333333333, 0
0.017780375, 1
0.0177804166666667, 0
0.0177812083333333, 1
0.017797375, 0
0.0177975, 1
0.0178192083333333, 0
0.01781925, 1
0.0178582083333333, 0
0.0178582916666667, 1
0.0179494583333333, 0
0.0179495, 1
0.0179667916666667, 0
0.017967625, 1
0.0179886666666667, 0
0.0179887083333333, 1
0.0180447083333333, 0
0.01804475, 1
0.0180448333333333, 0
0.0180456666666667, 1
0.018053875, 0
0.0180539166666667, 1
0.018187, 0
0.0181877916666667, 1
0.018312875, 0
0.0183129166666667, 1
0.0183130833333333, 0
0.018314, 1
0.0183206666666667, 0
0.0183207083333333, 1
0.0183701666666667, 0
0.0183702083333333, 1
0.01837475, 0
0.0183748333333333, 1
0.018374875, 0
0.0183750416666667, 1
0.0183825416666667, 0
0.0183825833333333, 1
0.0183949166666667, 0
0.0183949583333333, 1
0.0184444166666667, 0
0.0184444583333333, 1
0.0184567916666667, 0
0.0184568333333333, 1
0.0184985416666667, 0
0.0184985833333333, 1
0.0184987916666667, 0
0.0184988333333333, 1
0.0185922083333333, 0
0.01859225, 1
0.0186090833333333, 0
0.0186091666666667, 1
0.018609375, 0
0.0186094166666667, 1
0.0186290416666667, 0
0.0186290833333333, 1
0.0186705, 0
0.0186709583333333, 1
0.0186830833333333, 0
0.018683125, 1
0.018702625, 0
0.0187026666666667, 1
0.0187430416666667, 0
0.0437782916666667, 1
0.0437790416666667, 0
0.0437790833333333, 1
0.0437793333333333, 0
0.043779375, 1
0.0438133333333333, 0
0.043813375, 1
0.0438260833333333, 0
0.043826125, 1
0.0438261666666667, 0
0.04382675, 1
0.0439197083333333, 0
0.0439197916666667, 1
0.0439200416666667, 0
0.0439209166666667, 1
0.043972, 0
0.0439720833333333, 1
0.0439722916666667, 0
0.0439730416666667, 1
0.0439984583333333, 0
0.043999125, 1
0.0441112916666667, 0
0.0441113333333333, 1
0.0442537916666667, 0
0.0442539166666667, 1
0.0442540416666667, 0
0.0442540833333333, 1
0.044254125, 0
0.0442547916666667, 1
0.0443749166666667, 0
0.0443749583333333, 1
0.044375, 0
0.0443750416666667, 1
0.0443910416666667, 0
0.044391125, 1
0.0444034583333333, 0
0.0444035833333333, 1
0.044449375, 0
0.0444494166666667, 1
0.044486375, 0
0.0444864166666667, 1
0.04456025, 0
0.0445602916666667, 1
0.044621875, 0
0.0446219166666667, 1
0.0446341666666667, 0
0.0446344166666667, 1
0.0447567916666667, 0
0.0447568333333333, 1
0.0447690416666667, 0
0.0447690833333333, 1
0.044797125, 0
0.044797375, 1
0.0447974166666667, 0
0.044798, 1
0.044846125, 0
0.0448463333333333, 1
0.044866875, 0
0.0448669166666667, 1
0.044891125, 0
0.0448914583333333, 1
0.04492025, 0
0.078955, 1
0.0790765416666667, 0
0.079076625, 1
0.0791520833333333, 0
0.0791522083333333, 1
0.0791899166666667, 0
0.0791899583333333, 1
0.0792026666666667, 0
0.0792027083333333, 1
0.0792279583333333, 0
0.079228, 1
0.079354875, 0
0.0793549166666667, 1
0.0793928333333333, 0
0.079392875, 1
0.0794437916666667, 0
0.0794438333333333, 1
0.0795075833333333, 0
