Time[s], Channel 0
19.53303088,0
19.53388842,1
19.534151,0
19.53717492,1
19.53743579,0
19.53828888,1
19.53855079,0
19.54257058,1
19.54283217,0
19.54390354,1
19.54416613,0
19.54819033,1
19.54845192,0
19.55148792,1
19.55174875,0
19.55478567,1
19.55504633,0
19.55808108,1
19.5583425,0
19.56137804,1
19.56163971,0
19.56567508,1
19.56593854,0
19.56679938,1
19.56706042,0
19.57008367,1
19.57034542,0
19.57120288,1
19.57146483,0
19.57548379,1
19.57574529,0
19.57878071,1
19.57904325,0
19.58208458,1
19.58234475,0
19.58537621,1
19.58563846,0
19.588666,1
19.58892808,0
19.59296613,1
19.59322871,0
19.59408808,1
19.59434979,0
19.59736758,1
19.59763017,0
19.59848954,1
19.59875088,0
19.60277504,1
19.60303746,0
19.6060735,1
19.60633567,0
19.60937079,1
19.60963346,0
19.61266738,1
19.61292825,0
19.61595992,1
19.61622267,0
19.62025896,1
19.62052104,0
19.621377,1
19.62163833,0
19.62466267,1
19.62492471,0
19.62578138,1
19.62604246,0
19.63006638,1
19.63032813,0
19.63139696,1
19.63165779,0
19.6356825,1
19.63594533,0
19.63897971,1
19.63924217,0
19.64227733,1
19.64253875,0
19.64557504,1
19.645838,0
19.64987246,1
19.65013442,0
19.65417258,1
19.65443371,0
19.65528758,1
19.65555004,0
19.65957142,1
19.65983275,0
19.66069225,1
19.660954,0
19.66497838,1
19.66524025,0
19.66827738,1
19.66853917,0
19.6715765,1
19.67183883,0
19.674872,1
19.675135,0
19.67817192,1
19.6784335,0
19.68247183,1
19.68273363,0
19.68359221,1
19.68385225,0
19.68687629,1
19.68713825,0
19.68799517,1
19.68825642,0
19.69227583,1
19.6925385,0
19.69557167,1
19.69583296,0
19.69886275,1
19.69912475,0
19.70216379,1
19.70242463,0
19.70545896,1
19.70572025,0
19.70975463,1
19.71001663,0
19.71087571,1
19.71113788,0
19.71416508,1
19.71442625,0
19.71528042,1
19.71554263,0
19.71956292,1
19.71982342,0
19.72089667,1
19.72115858,0
19.72518208,1
19.72544508,0
19.72848217,1
19.72874308,0
19.73177846,1
19.7320405,0
19.73507688,1
19.73533933,0
19.73937513,1
19.73963608,0
19.74049471,1
19.74075546,0
19.74377871,1
19.74404108,0
19.74489538,1
19.7451575,0
19.74918446,1
19.74944567,0
19.750305,1
19.75056746,0
19.75458917,1
19.75484983,0
19.75788617,1
19.75814892,0
19.76118508,1
19.76144679,0
19.76448029,1
19.76474263,0
19.76778213,1
19.76804471,0
19.77207879,1
19.77233979,0
19.77319988,1
19.77346071,0
19.77648517,1
19.77674729,0
19.77760846,1
19.77787196,0
19.78189058,1
19.78215117,0
19.78518546,1
19.78544804,0
19.78848283,1
19.78874492,0
19.79178371,1
19.79204467,0
19.79508029,1
19.79534225,0
19.79937779,1
19.79963971,0
19.80049571,1
19.80075779,0
19.80377571,1
19.80403746,0
19.80489246,1
19.80515521,0
19.80917071,1
19.80943317,0
19.81247271,1
19.81273483,0
19.81576996,1
19.81603008,0
19.81907008,1
19.81933354,0
19.82237304,1
19.82263417,0
19.82666633,1
19.82692746,0
19.827785,1
19.82804621,0
19.83107463,1
19.83133704,0
19.83219717,1
19.83245888,0
19.83648433,1
19.836746,0
19.83781892,1
19.83807963,0
19.842099,1
19.84236079,0
19.84539604,1
19.84565675,0
19.84869271,1
19.84895458,0
19.85199171,1
19.85225325,0
19.85628933,1
19.856551,0
19.86058604,1
19.86084929,0
19.8617055,1
19.86196892,0
19.86599729,1
19.86625808,0
19.86711408,1
19.86737617,0
19.8713995,1
19.87166088,0
19.8746945,1
19.87495508,0
19.87799446,1
19.87825538,0
19.88129167,1
19.88155367,0
19.88458875,1
19.88485079,0
19.8888835,1
19.88914608,0
19.89000579,1
19.89026771,0
19.89328796,1
19.89355063,0
19.89440725,1
19.89466879,0
19.89869433,1
19.89895571,0
19.90198979,1
19.90225183,0
19.90529054,1
19.90555238,0
19.90858867,1
19.90884992,0
19.91188104,1
19.91214254,0
19.91617254,1
19.91643454,0
19.91729117,1
19.91755308,0
19.92057471,1
19.92083658,0
19.92169583,1
19.92195763,0
19.9259785,1
19.92623892,0
19.92731067,1
19.92757221,0
19.93159613,1
19.93185713,0
19.93489192,1
19.93515496,0
19.93818829,1
19.93844929,0
19.94148475,1
19.94174667,0
19.94578567,1
19.94604663,0
19.946901,1
19.94716171,0
19.95018246,1
19.95044375,0
19.95129825,1
19.95156029,0
19.95558117,1
19.95584467,0
19.95670479,1
19.95696638,0
19.96098833,1
19.96125067,0
19.96428617,1
19.96454888,0
19.96758667,1
19.96784917,0
19.97088217,1
19.97114458,0
19.97418363,1
19.97444542,0
19.97847771,1
19.97873967,0
19.97959925,1
19.97986083,0
19.98288196,1
19.98314325,0
19.98400163,1
19.984262,0
19.98829008,1
19.9885515,0
19.99158692,1
19.99185117,0
19.99489142,1
19.99515283,0
19.99818371,1
19.99844575,0
20.00148058,1
20.0017415,0
20.00577808,1
20.00603917,0
20.00689917,1
20.00716192,0
20.01018204,1
20.010444,0
20.01130013,1
20.01156304,0
20.01558704,1
20.01584892,0
20.01888442,1
20.01914608,0
20.02217858,1
20.02243996,0
20.02546388,1
20.02572413,0
20.02876213,1
20.02902329,0
20.03306267,1
20.03332383,0
20.0341795,1
20.03444208,0
20.03746342,1
20.03772538,0
20.03858154,1
20.03884288,0
20.04286821,1
20.04312929,0
20.04420083,1
20.04446279,0
20.04848367,1
20.04874429,0
20.05178121,1
20.05204196,0
20.05507913,1
20.05534158,0
20.05837267,1
20.05863342,0
20.06266825,1
20.06292896,0
20.06696571,1
20.06722858,0
20.06808913,1
20.06834988,0
20.07237113,1
20.07263313,0
20.0734935,1
20.07375542,0
20.07778588,1
20.07804663,0
20.08108167,1
20.08134354,0
20.08438138,1
20.08464425,0
20.08767946,1
20.08794092,0
20.09097813,1
20.091239,0
20.09527675,1
20.09553946,0
20.09639775,1
20.09665908,0
20.09968104,1
20.09994358,0
20.10080296,1
20.10106675,0
20.10509313,1
20.10535567,0
20.10839163,1
20.10865367,0
20.11168888,1
20.11195113,0
20.11498692,1
20.11524904,0
20.11828475,1
20.11854625,0
20.12258204,1
20.12284479,0
20.12370454,1
20.12396513,0
20.12698863,1
20.12725125,0
20.12811179,1
20.12837363,0
20.13239463,1
20.13265475,0
20.13371629,1
20.13397654,0
20.137993,1
20.13825517,0
20.141295,1
20.14155596,0
20.14459208,1
20.14485246,0
20.14788867,1
20.14815,0
20.15219079,1
20.15245342,0
20.15649096,1
20.15675229,0
20.15760858,1
20.15787,0
20.16189525,1
20.16215792,0
20.16301454,1
20.16327754,0
20.16729517,1
20.1675565,0
20.17059358,1
20.17085613,0
20.1738915,1
20.17415271,0
20.17719038,1
20.177452,0
20.18049033,1
20.18075183,0
20.18479154,1
20.18505321,0
20.18591158,1
20.18617292,0
20.18919517,1
20.18945592,0
20.19031292,1
20.19057475,0
20.1946015,1
20.19486296,0
20.19789958,1
20.19816196,0
20.20119546,1
20.20145721,0
20.2044955,1
20.20475771,0
20.20779325,1
20.20805413,0
20.212088,1
20.21234938,0
20.21320617,1
20.21346754,0
20.216493,1
20.21675558,0
20.21761346,1
20.21787533,0
20.22189417,1
20.22215583,0
20.2232305,1
20.223491,0
20.22751125,1
20.22777263,0
20.23080942,1
20.23106933,0
20.23410871,1
20.2343705,0
20.23740488,1
20.23766558,0
20.24169846,1
20.24195921,0
20.24280954,1
20.24307067,0
20.24608363,1
20.24634521,0
20.24719808,1
20.24745867,0
20.25147513,1
20.25173875,0
20.25280838,1
20.25307017,0
20.25708988,1
20.25735071,0
20.2603845,1
20.26064642,0
20.26368163,1
20.26394358,0
20.26697783,1
20.26723963,0
20.27127758,1
20.27153913,0
20.27557696,1
20.27583917,0
20.27669658,1
20.27695725,0
20.28098392,1
20.2812445,0
20.28210283,1
20.28236529,0
20.28638979,1
20.28665054,0
20.28968867,1
20.28994954,0
20.29298317,1
20.29324554,0
20.29628371,1
20.29654529,0
20.29957725,1
20.29983875,0
20.3038775,1
20.304139,0
20.30499617,1
20.30525821,0
20.30828229,1
20.30854317,0
20.30940321,1
20.30966608,0
20.31369013,1
20.31395096,0
20.31698904,1
20.31725008,0
20.3202865,1
20.32054892,0
20.32358492,1
20.32384717,0
20.3268855,1
20.32714638,0
20.33117983,1
20.33144142,0
20.33229758,1
20.33255933,0
20.33558183,1
20.33584442,0
20.33669979,1
20.33696163,0
20.3409855,1
20.34124742,0
20.34231738,1
20.34257892,0
20.34659971,1
20.34686204,0
20.34989775,1
20.3501585,0
20.35319204,1
20.35345371,0
20.35647688,1
20.35673971,0
20.36077888,1
20.36104142,0
20.36507863,1
20.36534075,0
20.36619608,1
20.36645796,0
20.37048371,1
20.37074579,0
20.37160275,1
20.37186433,0
20.37589013,1
20.37615192,0
20.37918358,1
20.37944588,0
20.38248258,1
20.38274483,0
20.385781,1
20.38604417,0
20.38907954,1
20.38934046,0
20.39338054,1
20.39364142,0
20.39449633,1
20.39476004,0
20.397784,1
20.39804704,0
20.39890592,1
20.39916767,0
20.40319513,1
20.40345671,0
20.40649879,1
20.40676088,0
20.40979563,1
20.41005663,0
20.41309338,1
20.41335446,0
20.41638913,1
20.41664958,0
20.42068358,1
20.42094408,0
20.42179996,1
20.42206267,0
20.42508688,1
20.42534921,0
20.42621033,1
20.42647071,0
20.43049304,1
20.43075504,0
20.4318285,1
20.43209079,0
20.43611004,1
20.43637104,0
20.43941183,1
20.43967275,0
20.44270633,1
20.44296733,0
20.44600488,1
20.44626633,0
20.45029888,1
20.45056025,0
20.45141704,1
20.4516785,0
20.45469671,1
20.45495829,0
20.45581688,1
20.45607854,0
20.46010525,1
20.46036575,0
20.46143925,1
20.46170196,0
20.46571879,1
20.46598158,0
20.46900975,1
20.46927204,0
20.47230833,1
20.47257183,0
20.47560588,1
20.47586842,0
20.47990496,1
20.48016679,0
20.48420483,1
20.484466,0
20.48532625,1
20.48558842,0
20.48960754,1
20.48986963,0
20.49072617,1
20.49098879,0
20.49501517,1
20.49527667,0
20.49831529,1
20.49857733,0
20.50161321,1
20.50187521,0
20.50491258,1
20.50517404,0
20.50820971,1
20.50847129,0
20.51250983,1
20.51277167,0
20.51363008,1
20.51389263,0
20.51691538,1
20.51717625,0
20.51803213,1
20.51829458,0
20.52231592,1
20.52257642,0
20.52561571,1
20.52587758,0
20.5289135,1
20.52917613,0
20.53221367,1
20.53247596,0
20.5355105,1
20.53577113,0
20.53980592,1
20.54006788,0
20.54092233,1
